id,note,url,bill_id
c5500ac5-d1ab-4096-886c-48f31285a240,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030310&GAID=17&DocTypeID=AM&LegId=150421&SessionID=112,ocd-bill/743b3419-c2af-4e45-a19e-44b2a8763c3b
55237645-16c5-43a7-8278-45c5a1239575,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030301&GAID=17&DocTypeID=AM&LegId=150412&SessionID=112,ocd-bill/d1716ea3-c5c4-40d8-9238-e27dfd6587e7
d440bc43-b116-46c0-b125-4498b5ba9916,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030300&GAID=17&DocTypeID=AM&LegId=150411&SessionID=112,ocd-bill/4d6e187f-0230-4371-ba0a-40201747e52a
b23f1ac2-4e6a-4845-ab14-f5f37be79dc7,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030306&GAID=17&DocTypeID=AM&LegId=150417&SessionID=112,ocd-bill/cf3f2553-830a-4e83-b07e-62e5a94dc8e1
a20322d8-fdb5-477e-a288-939f21ad7967,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030290&GAID=17&DocTypeID=AM&LegId=150401&SessionID=112,ocd-bill/22e8a398-80f5-45db-b61e-3c568cb430eb
da0ee4c6-31f0-412c-868c-9e1e6df9a7e4,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030299&GAID=17&DocTypeID=AM&LegId=150410&SessionID=112,ocd-bill/0c8f96f1-89a3-4e35-9c9e-48cd1fa2f761
731dacf8-b5eb-4eb3-8fcc-cb618b2f14ff,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030371&GAID=17&DocTypeID=AM&LegId=151399&SessionID=112,ocd-bill/f8d0a989-6b0b-4a8c-b7fb-b676ea74e088
8420edce-defa-467b-b4fe-d174c3592322,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030374&GAID=17&DocTypeID=AM&LegId=151402&SessionID=112,ocd-bill/ac6db603-9765-461c-bede-efa3b964a78e
b2660ee6-1d4a-4e17-94fb-846b1f375375,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030368&GAID=17&DocTypeID=AM&LegId=150984&SessionID=112,ocd-bill/118aa95e-f9e0-4a62-aa2f-5aa60ab85237
6dc9d1d0-033c-48bc-9744-8595e5aac578,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030358&GAID=17&DocTypeID=AM&LegId=150797&SessionID=112,ocd-bill/97939aa0-fdbc-4a6f-b3f3-971766e4fa80
c6f70488-1a8e-42bc-bb2b-d2b6c5caad8d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030354&GAID=17&DocTypeID=AM&LegId=150728&SessionID=112,ocd-bill/20b1d7d6-cbe2-4243-b4b5-650326603e7d
565c37fe-9d48-4898-b052-61d7e450fc98,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030352&GAID=17&DocTypeID=AM&LegId=150726&SessionID=112,ocd-bill/d2836b55-d159-4bb0-9049-aabeaef00966
82d29200-fd80-4ed1-9555-dbafbf674fd5,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030346&GAID=17&DocTypeID=AM&LegId=150720&SessionID=112,ocd-bill/090519b1-5a5d-413c-9db2-ea41245e62cc
a4834310-4787-4989-ad4a-2f37e08eb7cf,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030363&GAID=17&DocTypeID=AM&LegId=150900&SessionID=112,ocd-bill/ac9ac934-655f-4da6-b741-ff68a3507c98
e77dd295-3c16-4ec3-95ca-de9d0c82c873,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030369&GAID=17&DocTypeID=AM&LegId=150985&SessionID=112,ocd-bill/8fa08c27-c898-4337-84da-0bad906d1f11
25bdae7d-27b7-48bc-8350-40f2d1b4fd5d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030362&GAID=17&DocTypeID=AM&LegId=150899&SessionID=112,ocd-bill/f9abf33b-0b79-4caf-8adf-1002a8d75609
d882b808-240f-498a-a75a-00b717dddc47,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030360&GAID=17&DocTypeID=AM&LegId=150902&SessionID=112,ocd-bill/db11203b-74ac-4cb2-a5f2-8021728d1fa1
535fcc3a-785f-4d5e-bc7e-b15c73b1f7cb,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030348&GAID=17&DocTypeID=AM&LegId=150722&SessionID=112,ocd-bill/b904f482-c8c7-4052-8cf6-b244a9b6f421
e2c3a4f6-3916-40bd-9a68-2764d177e639,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030375&GAID=17&DocTypeID=AM&LegId=151403&SessionID=112,ocd-bill/4aefd7aa-d3fd-4587-bf14-909247ffe336
b22e135e-b68a-4ddd-b1c2-075a0e433c40,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030356&GAID=17&DocTypeID=AM&LegId=150795&SessionID=112,ocd-bill/38fb7a47-b9b4-4e93-b3ed-9a037ced00a5
d16b7cd6-7620-44f6-9e51-91b088a41287,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030372&GAID=17&DocTypeID=AM&LegId=151400&SessionID=112,ocd-bill/027a7ba0-b0a2-4559-a79f-4283870e76ea
6a7bf187-fba5-474d-a2ee-1b658ee3bbe9,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030365&GAID=17&DocTypeID=AM&LegId=150918&SessionID=112,ocd-bill/4d6aaa2e-690e-4e1f-81b9-e530531900bc
1561ea2f-be80-4233-b876-af592f5d7b2e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030370&GAID=17&DocTypeID=AM&LegId=150986&SessionID=112,ocd-bill/4a4ef588-6974-4aaf-8235-9a481358ff4d
af281d22-b5f0-49d2-a861-2776a659e069,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030357&GAID=17&DocTypeID=AM&LegId=150796&SessionID=112,ocd-bill/26f6e9e7-1b78-49c0-af41-23b9b9a0318e
d6c1b474-ab1c-4499-b43d-6a3f7ada3683,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030351&GAID=17&DocTypeID=AM&LegId=150725&SessionID=112,ocd-bill/d17ff503-91db-44fa-9fe4-2ddda9f7364e
4c5e5627-5a85-4749-a31b-e67647f6ffb4,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030345&GAID=17&DocTypeID=AM&LegId=150719&SessionID=112,ocd-bill/25ce7dd2-6616-4a5f-8ba2-04736e3e30f8
02eb3a94-33fa-47ee-b0c0-60ff3285e177,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030364&GAID=17&DocTypeID=AM&LegId=150901&SessionID=112,ocd-bill/6e873c65-21ea-4c5e-a935-f6c6a3fa6b48
cfd53882-edd0-4134-ad0e-9b97e51aa540,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030350&GAID=17&DocTypeID=AM&LegId=150724&SessionID=112,ocd-bill/c1fd60a0-de3d-4efd-a1f3-ddfeff97647c
d2b41549-91ce-474e-8b16-1551104e86e0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030366&GAID=17&DocTypeID=AM&LegId=150935&SessionID=112,ocd-bill/e1e626e8-d526-4b60-b6f2-574707356791
53d5f454-4ef1-42da-8083-22e9ee56cc0f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030349&GAID=17&DocTypeID=AM&LegId=150723&SessionID=112,ocd-bill/da7034ed-740c-4931-ad78-131a5e2879bd
711ece6d-5f93-4978-81f3-7d2acc8c56a5,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030373&GAID=17&DocTypeID=AM&LegId=151401&SessionID=112,ocd-bill/75a1a637-f8ad-49a8-8d80-04718c971677
43a2acab-be0b-4361-87f9-1811dcd367b5,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030359&GAID=17&DocTypeID=AM&LegId=150804&SessionID=112,ocd-bill/04d4b151-c30c-4b52-bd0f-5ec5700b264f
b3d2a38d-b5a2-4883-bbf1-163ef5fae406,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030367&GAID=17&DocTypeID=AM&LegId=150983&SessionID=112,ocd-bill/6fc76263-8067-4f05-990b-3948335f2652
72b4f6da-e323-40e2-a656-ae8dc3af3cad,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030353&GAID=17&DocTypeID=AM&LegId=150727&SessionID=112,ocd-bill/b3f5bb60-7c3b-4130-96ff-b2fd1b7e1253
b609bc1a-fadd-4c5d-b39e-380778c14c3c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030347&GAID=17&DocTypeID=AM&LegId=150721&SessionID=112,ocd-bill/f015f096-cc01-4848-a8f2-2253567cbbfe
1ad4d2e3-2263-45d8-b721-11e9697a712e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030355&GAID=17&DocTypeID=AM&LegId=150794&SessionID=112,ocd-bill/37aa7242-9c19-4f57-b35a-f90dff43f5c7
837345f2-97ba-4b20-9a3f-f26c54bb23f4,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030376&GAID=17&DocTypeID=AM&LegId=151404&SessionID=112,ocd-bill/1f3aff5f-54cb-4d70-81f8-52f804b54ca6
01bb5e7d-419e-4c8c-9ab6-1464378d585f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030361&GAID=17&DocTypeID=AM&LegId=150898&SessionID=112,ocd-bill/54291978-1c55-4d49-b2ee-9183307657ff
f0484ddd-c973-4d4a-a125-6256f35bfcc2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030343&GAID=17&DocTypeID=AM&LegId=150717&SessionID=112,ocd-bill/1d5ecb7f-8f02-4b44-895b-dc845889bfb8
b327ede5-166a-4a18-b438-0ae5506d1660,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030328&GAID=17&DocTypeID=AM&LegId=150702&SessionID=112,ocd-bill/66294e65-840f-45cc-9cb1-edd6c817f5fa
064e47a9-8dce-4acf-ba9b-0ff8a6ab5515,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030331&GAID=17&DocTypeID=AM&LegId=150705&SessionID=112,ocd-bill/e7820a62-15b9-4f13-9389-e990c4b7bce3
2062a02c-7de2-4316-8a17-e022931feac6,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030327&GAID=17&DocTypeID=AM&LegId=150701&SessionID=112,ocd-bill/f60b2d1a-23e4-455f-b859-666425ebd2fd
0fb5e8d0-e3ed-465c-b68d-8f3d0fcbdcd9,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030334&GAID=17&DocTypeID=AM&LegId=150708&SessionID=112,ocd-bill/4870ccf9-059d-4022-b038-fad59c80d172
5d85d839-7da0-46f6-b5ca-244f6f2bcfd6,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030330&GAID=17&DocTypeID=AM&LegId=150704&SessionID=112,ocd-bill/910d7611-06bb-4dfe-9d75-42ceb0961ad5
8940f6a4-82b1-482b-89d0-f5cce648b904,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030340&GAID=17&DocTypeID=AM&LegId=150714&SessionID=112,ocd-bill/10cf9844-b203-451d-a2ce-569e3ab4b623
6aec5582-7368-4dc9-96b6-b9aef85fb954,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030333&GAID=17&DocTypeID=AM&LegId=150707&SessionID=112,ocd-bill/4b16e82b-ab47-4b13-a8de-c333deb81d0e
88fe67be-0e8f-4cb5-a769-c396da353467,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030335&GAID=17&DocTypeID=AM&LegId=150709&SessionID=112,ocd-bill/d7b5760f-7ab6-478e-922c-dee756d0f157
3f97c7dd-a3df-463c-9ea6-2cf79dd290aa,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030341&GAID=17&DocTypeID=AM&LegId=150715&SessionID=112,ocd-bill/ba80ecc7-dfbd-463b-ac8c-4c0251775907
6c143da6-edf6-413a-b810-2e556fb12f54,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030322&GAID=17&DocTypeID=AM&LegId=150696&SessionID=112,ocd-bill/25a94e4c-de97-4a2f-85f9-65402822178d
bca5c17b-715e-4a39-8488-d5f04441cb67,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030318&GAID=17&DocTypeID=AM&LegId=150429&SessionID=112,ocd-bill/baf75170-0dd7-41f3-91a0-d5afb2e9e492
c8b82a5e-056f-4a9a-8b0e-12627f2effd1,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030338&GAID=17&DocTypeID=AM&LegId=150712&SessionID=112,ocd-bill/da4c96e2-a20a-4a65-857a-7f6b131d6efa
04b44809-cfb1-40f4-acf3-68e307a4eb9e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030324&GAID=17&DocTypeID=AM&LegId=150698&SessionID=112,ocd-bill/2a07a0c0-c8ef-4c57-bd83-1af933ccf7ed
c4da05d2-39c1-474f-ac37-ea01271679be,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030320&GAID=17&DocTypeID=AM&LegId=150694&SessionID=112,ocd-bill/401ece5c-c6e8-49fc-bf64-39401ea94d2f
faff8900-0a60-4db5-9bea-3c3d5c82b6c1,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030386&GAID=17&DocTypeID=AM&LegId=151414&SessionID=112,ocd-bill/07c44933-89ba-4824-8bcf-8ec77d3a45ef
a7e739f4-3a8d-447f-b607-d914ff2e9ab0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030396&GAID=17&DocTypeID=AM&LegId=151425&SessionID=112,ocd-bill/4ef111f8-85ac-486b-b0f2-dddc6c0eab71
877a4eb7-0bb7-4941-90c7-cda2c6a5cb9f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030406&GAID=17&DocTypeID=AM&LegId=151818&SessionID=112,ocd-bill/58405e18-a1e0-4add-b2ea-f4e1276589b5
4cd881c3-be56-499b-b807-a3ee6bc51d6e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030402&GAID=17&DocTypeID=AM&LegId=151814&SessionID=112,ocd-bill/3bc6633b-005d-4589-ada0-7b46bc49ea39
99a00341-1fc0-48be-b2b5-5ae869743d36,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030394&GAID=17&DocTypeID=AM&LegId=151423&SessionID=112,ocd-bill/e6cd7ddb-9a23-4aca-aab5-687d300a3021
361acca0-4a69-469a-96b4-173465b1f418,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030403&GAID=17&DocTypeID=AM&LegId=151815&SessionID=112,ocd-bill/b0f09bb4-d945-4d74-a4b8-2f0d55f9ac1e
6b034360-3126-443a-9df8-4bd538f81802,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030405&GAID=17&DocTypeID=AM&LegId=151817&SessionID=112,ocd-bill/7a52165f-5b0b-45b8-947a-71fcf9f1a36e
efee15db-dbf0-44ec-8e07-ce04b0b4042c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030397&GAID=17&DocTypeID=AM&LegId=151426&SessionID=112,ocd-bill/7de4e949-4de5-4ede-b874-179fbe4f2f6d
e3bfbcfa-7993-44e6-8409-48379f5414b2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030389&GAID=17&DocTypeID=AM&LegId=151418&SessionID=112,ocd-bill/17c98f27-910a-44c6-b152-1b1f79f00604
503910ce-da9c-46d7-bf09-e8492327afdd,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030392&GAID=17&DocTypeID=AM&LegId=151421&SessionID=112,ocd-bill/22b6bbcd-0a72-476f-8af6-e96309512ae9
c4e490c1-bf57-4767-ab02-ffc41125ccc0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030378&GAID=17&DocTypeID=AM&LegId=151406&SessionID=112,ocd-bill/6d9b46d9-2c1a-4452-a9ad-e6becabb8be3
f926dd83-79f8-4143-a04d-02f65b254de0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030401&GAID=17&DocTypeID=AM&LegId=151813&SessionID=112,ocd-bill/44f51a63-be45-4202-8262-d0c3e15cbc96
19e2094d-4683-46d8-8e45-63132f36b523,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030390&GAID=17&DocTypeID=AM&LegId=151419&SessionID=112,ocd-bill/2b65eb14-8324-4d91-86fc-de8b82afa626
472b806c-b1e0-4b1c-be4f-bac7d00a555b,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030388&GAID=17&DocTypeID=AM&LegId=151417&SessionID=112,ocd-bill/e9c2bd5e-97f0-4e8a-bd29-ee5f787d05c9
36e2c9b3-7d68-4296-808a-a69a4a595cc3,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030385&GAID=17&DocTypeID=AM&LegId=151413&SessionID=112,ocd-bill/3206aa4b-91af-488d-aae5-8394f4ad77c0
0dcc25bf-f49b-427b-bd36-4d33eef2a42a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030381&GAID=17&DocTypeID=AM&LegId=151409&SessionID=112,ocd-bill/546fda3c-317a-422f-8533-85cd2e9ee751
f80ff68a-07e4-4663-bf1d-5e56df849abe,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030407&GAID=17&DocTypeID=AM&LegId=151819&SessionID=112,ocd-bill/0d19c5c3-f933-419e-81a2-f2b6cc5cfbb5
2f4c44ee-15ae-43e4-b242-72588402da52,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030384&GAID=17&DocTypeID=AM&LegId=151412&SessionID=112,ocd-bill/f05e3342-216d-4b83-804b-31bf92eb145b
8afd5f81-fa3c-49a7-a481-deac5a138db2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030404&GAID=17&DocTypeID=AM&LegId=151816&SessionID=112,ocd-bill/ee4e4e65-47d6-489d-aa92-7b5d3c45cf13
eea6b240-e1dd-4f57-b737-8d83c6c142bf,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030387&GAID=17&DocTypeID=AM&LegId=151416&SessionID=112,ocd-bill/f9800701-923e-443d-b1bc-69232b50edff
3505fe80-086c-4303-9072-0204f4cc548d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030380&GAID=17&DocTypeID=AM&LegId=151408&SessionID=112,ocd-bill/708ece01-818c-458b-b2a7-8c211ddd9c47
bd2de434-ee7a-4f01-86ae-9728839cea1d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030398&GAID=17&DocTypeID=AM&LegId=151427&SessionID=112,ocd-bill/f3ea75a3-35fd-4fc0-80bf-53c6481de2f7
c2419687-6b8f-45b1-8b33-c6070db34a31,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030377&GAID=17&DocTypeID=AM&LegId=151405&SessionID=112,ocd-bill/edb35ff9-113b-4343-96fb-ba367dc31e9c
19e0dac9-978f-48c3-9b4e-ec36e3aecb7c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030391&GAID=17&DocTypeID=AM&LegId=151420&SessionID=112,ocd-bill/7fcfbf26-ee07-421e-a438-a44d4216c181
3c24e56a-a5ce-4510-8cb3-30b85392608b,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030400&GAID=17&DocTypeID=AM&LegId=151812&SessionID=112,ocd-bill/5ae93f6a-8607-4bf6-895c-6bbfcad5371c
18c3fa3a-55ec-4752-ad69-a0d9e5b1266e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030383&GAID=17&DocTypeID=AM&LegId=151411&SessionID=112,ocd-bill/5fb3cf46-1e46-4247-abe2-1bd6f9dffd20
68e378bb-b61e-4ee0-b4f4-6b520d2700ec,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030399&GAID=17&DocTypeID=AM&LegId=151811&SessionID=112,ocd-bill/b1919780-ccd9-4169-9d70-e8d20aa66612
a96f8126-0afc-4721-a2f9-8078549e575a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030382&GAID=17&DocTypeID=AM&LegId=151410&SessionID=112,ocd-bill/09d26668-b0cc-449a-8af0-28b889eaca89
fdcae3be-ecb5-4b8b-a346-dab362e2518d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030393&GAID=17&DocTypeID=AM&LegId=151422&SessionID=112,ocd-bill/adffb747-456b-42c3-b4b6-a26268fecee5
f34f8e9a-7343-4bb4-8add-c51873303226,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030395&GAID=17&DocTypeID=AM&LegId=151424&SessionID=112,ocd-bill/9dbbf916-e6f6-4910-a451-48cc4c4d78d1
001d3773-c039-4b24-a09d-9f9e9e709828,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030379&GAID=17&DocTypeID=AM&LegId=151407&SessionID=112,ocd-bill/82489c2a-d3b9-4c00-a40e-481db83d0926
583f4a86-b203-4d64-bc72-60e54b8aff98,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030470&GAID=17&DocTypeID=AM&LegId=154703&SessionID=112,ocd-bill/c670db88-f1b1-4ef1-a0e8-c64bb6fbbfab
30bc7ae8-9853-4090-b654-0363dd4bd79a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030453&GAID=17&DocTypeID=AM&LegId=154590&SessionID=112,ocd-bill/ec399d0e-7163-436b-a6fc-d9f7e69ad7bd
5c25cd53-5401-49e2-be78-970751366793,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030462&GAID=17&DocTypeID=AM&LegId=154609&SessionID=112,ocd-bill/13bf31ce-4d5f-40fc-9da0-0f4d1483cc41
12879611-ce1b-4fde-a47e-4cae7c177483,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030479&GAID=17&DocTypeID=AM&LegId=154817&SessionID=112,ocd-bill/1660e423-0f77-4429-aa5d-8e70de6e94e8
2929acaa-6c43-4482-8a98-314d9d684317,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030452&GAID=17&DocTypeID=AM&LegId=154589&SessionID=112,ocd-bill/54e75623-a0b8-4780-97c7-67d63670460f
f513699c-a1dd-43b5-9bae-203300518679,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030455&GAID=17&DocTypeID=AM&LegId=154592&SessionID=112,ocd-bill/8aac90ab-8dcb-4e48-adde-3912528b9c65
a7951ecf-5918-43c6-b591-327bc11b5028,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030466&GAID=17&DocTypeID=AM&LegId=154665&SessionID=112,ocd-bill/4ca4865f-8e96-4011-8185-f77ef286e413
ebe55270-d521-44f9-84c5-dcee8c98b841,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030461&GAID=17&DocTypeID=AM&LegId=154608&SessionID=112,ocd-bill/5caf54f7-91f4-4258-af18-6214dc283c57
f61c9f2b-5030-4cf4-995a-eb4d19b99744,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030484&GAID=17&DocTypeID=AM&LegId=155347&SessionID=112,ocd-bill/0c15e674-ea40-498b-afda-be39af0429df
52b8330b-f69a-4caa-a938-60f4d3d8f820,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030485&GAID=17&DocTypeID=AM&LegId=155348&SessionID=112,ocd-bill/8d42d4de-9619-4b4e-8c95-5e32a13f2a2b
9dd736e4-8a73-4df4-a6d4-17355694ce9f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030486&GAID=17&DocTypeID=AM&LegId=155354&SessionID=112,ocd-bill/cdd201ec-00ea-4cbf-af83-320b440524a7
1e49210a-9e30-4bd5-9f66-da9a7637eced,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030457&GAID=17&DocTypeID=AM&LegId=154594&SessionID=112,ocd-bill/c159f441-5e0f-447c-bb4b-16ff843fa7ee
3a77d7f2-2cf2-4ce2-8469-77d40772f35c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030459&GAID=17&DocTypeID=AM&LegId=154596&SessionID=112,ocd-bill/1fcbf303-07eb-419a-b965-ef23fcc37ee1
33cd8cf9-185a-4fd0-a298-8d5aed1ecaf7,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030456&GAID=17&DocTypeID=AM&LegId=154593&SessionID=112,ocd-bill/8b50cf0e-36c0-4c03-8aee-c1056aeb6632
973d7e69-f3f3-4460-8570-68290a98ee94,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030473&GAID=17&DocTypeID=AM&LegId=154706&SessionID=112,ocd-bill/e41eb59b-2432-4fd3-9737-28d9ac9d4386
c6664d65-ab48-43c4-a9ea-3f96a16def1d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030464&GAID=17&DocTypeID=AM&LegId=154663&SessionID=112,ocd-bill/9d1e254c-da73-4301-bbb0-216966e7497a
2a96b04c-98d9-40d9-8969-0f99024e79e1,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030460&GAID=17&DocTypeID=AM&LegId=154607&SessionID=112,ocd-bill/f33f517a-a7d5-446c-95a2-6daa45161ca7
61a0d8a4-6ced-4d96-b3c9-84ab4ede60c0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030481&GAID=17&DocTypeID=AM&LegId=155344&SessionID=112,ocd-bill/779d3d2c-1f06-4267-addb-69cad58253ef
ea361634-79d4-45ce-8fc4-d4965195aa68,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030450&GAID=17&DocTypeID=AM&LegId=154587&SessionID=112,ocd-bill/a2eec41c-a6b7-497b-94f7-4b2688b88812
7040e622-d42c-441c-82b0-7a60a37dba2e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030469&GAID=17&DocTypeID=AM&LegId=154668&SessionID=112,ocd-bill/a49bd26e-f586-4a2a-a812-fb8498ab024c
2c04ecce-4f26-4c6e-9713-2ff14773bbfd,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030423&GAID=17&DocTypeID=AM&LegId=152627&SessionID=112,ocd-bill/1e426b98-3b6a-406b-96bc-523b701a81e0
dad76aa5-7427-44e8-8d3f-e4e2596201e2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030412&GAID=17&DocTypeID=AM&LegId=151824&SessionID=112,ocd-bill/2f55c5ea-0544-46fd-8920-a52e49671f7d
40ede7dd-6317-4296-b752-05fa17327c7e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030444&GAID=17&DocTypeID=AM&LegId=154425&SessionID=112,ocd-bill/afeee105-79d9-4a47-963b-5962fd4ea856
af7778ef-ef10-4b42-80e2-77cc064e927f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030419&GAID=17&DocTypeID=AM&LegId=152128&SessionID=112,ocd-bill/7699f8ca-03b8-4403-bd5d-f111d0f81ba5
d5243543-282b-44de-901f-bbeb7ff8f3a9,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030431&GAID=17&DocTypeID=AM&LegId=154073&SessionID=112,ocd-bill/22cc3fec-e720-4910-86ac-b94335538557
10e669dd-1b79-4118-a36a-590f60b55c4c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030417&GAID=17&DocTypeID=AM&LegId=152126&SessionID=112,ocd-bill/0414449b-2cb3-4625-8f2d-2713aff8c1f6
3421fb3a-bc7c-4842-8b64-1eb146c2e929,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030424&GAID=17&DocTypeID=AM&LegId=152628&SessionID=112,ocd-bill/20c2b448-5393-4b14-9289-67da645964ad
a0166a21-7fa4-469a-aa60-4206820c825e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1030429&GAID=17&DocTypeID=AM&LegId=154071&SessionID=112,ocd-bill/a351e199-2437-4fff-a5ee-dc3bf752c3ce
