id,bill_id,note,date,classification,extras
229e91e3-aeda-44e3-9c0d-10c80029d36b,ocd-bill/7afbbf01-6d7e-44a2-b22c-4daceba00a6b,Introduced,,,{}
f94cd353-a696-4e11-a30f-4b294fc549e4,ocd-bill/50aa3044-21f0-4efe-ba7c-1f0342df88fe,Introduced,,,{}
73791745-c794-44b5-b7f6-7a4b8dd497d3,ocd-bill/8ab15da8-ed9b-4535-b036-8821a3b4c422,Introduced,,,{}
bfe991a9-0e9f-476a-872c-c35f8d5b4edd,ocd-bill/c4d86b86-c1f5-428e-a46f-96d524e5ddad,Introduced,,,{}
b2ea4a13-d329-431e-bb75-a53ed4ed94ae,ocd-bill/0ac80d61-05b9-419f-91f1-e9a86e96d445,Introduced,,,{}
40dd5381-289a-4227-bf6f-39dcb2ca47fa,ocd-bill/87cc0613-4b42-4a51-9467-2ffff64398ae,Introduced,,,{}
91ef2b56-1528-48fe-b857-1fd778eb437a,ocd-bill/7f3a3b4e-8f33-4950-81f9-05abd1373a42,Introduced,,,{}
36d38121-0a36-4b75-b543-1af10c0a7e22,ocd-bill/b5a12d1f-891a-4c69-974c-5564b55eecb2,Introduced,,,{}
c97996d2-7260-416a-93aa-664afaa1e155,ocd-bill/49764624-f878-4a34-9a2e-44b6979c437d,Introduced,,,{}
1276ac40-b507-4f8c-8571-e703645c673b,ocd-bill/600345d1-7b61-470d-8236-847a0e5ded2e,Introduced,,,{}
a0f6e3ab-e700-407a-a07e-fbc928892d0d,ocd-bill/34396fd3-2f0a-4292-b9c1-726fc6da945a,Introduced,,,{}
f2968607-921b-4f21-b4a2-b120414de3ce,ocd-bill/d3931192-420a-4d3c-9d1a-30d2f6938534,Introduced,,,{}
2a30f54c-8d65-4796-a8a9-427be3f7840f,ocd-bill/35109024-4ce1-473a-a17e-83a64c97d7bf,Introduced,,,{}
4e73ea64-839b-4956-902c-3ded87acc536,ocd-bill/0c35f1f4-e785-4e13-a2a2-dc38f756851f,Introduced,,,{}
56d31b41-592b-4df6-87fb-86b98bec5632,ocd-bill/6cda2ff3-1ec1-4a89-bac3-b3c80fb9ad0f,Introduced,,,{}
4b4ec2c0-e483-461f-8f08-c6d74f4e061e,ocd-bill/bace512d-96df-43de-a92c-bf3c50bb729e,Introduced,,,{}
51d068d2-0fde-4954-9e1f-ae876373a793,ocd-bill/4fb24433-30af-472b-8370-aa76da4d265f,Introduced,,,{}
ba2db653-7bb2-46f0-ae74-1706992c0657,ocd-bill/59d861e4-8704-4d79-b7f3-60568c5944c7,Introduced,,,{}
ddcfbad3-f78d-4728-90f4-55cd579bfad9,ocd-bill/335dd6b1-4027-4a5d-a114-bfb44f079eef,Introduced,,,{}
d73a4cfa-cf85-4bcb-b7bb-5ce2a9307f8e,ocd-bill/31d15475-99a4-4ee2-b7f5-18ab877f7509,Introduced,,,{}
854f2d72-8a8f-4bf9-902e-57fa87de597b,ocd-bill/e56f66d6-1428-4094-9955-29aa98c7fb2b,Introduced,,,{}
fbf3c79d-cf89-4430-9261-4630d285bae0,ocd-bill/6113540f-17da-42b6-bf02-1a068219f85e,Introduced,,,{}
5f608f90-facf-4ca7-acfd-e3c49f31d124,ocd-bill/e81688f9-b460-4c0e-a702-587bf192c680,Introduced,,,{}
ed48b08e-69a5-4701-b9ab-11caa37d6d69,ocd-bill/821ebb98-67f8-48a9-a693-e40ee9f66359,Introduced,,,{}
1417b33a-a7d3-402e-b005-d5f9a1eef735,ocd-bill/ae433dd5-e5f4-4614-ad68-412bd8b75c7a,Introduced,,,{}
948c042b-f026-4f83-aafa-97e3848eb0aa,ocd-bill/13e14edc-5ccf-4fb7-a6a6-ac2e864feb07,Introduced,,,{}
a0b75fea-b3f6-4160-9b39-c28d8f28041d,ocd-bill/166b73fd-e517-421c-980b-e4ce4eaf9684,Introduced,,,{}
d16a7396-ca3c-45fc-b38a-10a2231e4965,ocd-bill/b7830e6d-ec85-4b81-b3ca-8620bbac03ea,Introduced,,,{}
efac8a1e-550a-45e1-81d7-5557fd986298,ocd-bill/d13c442d-9ec3-48bd-a680-cfd6d32b794f,Introduced,,,{}
015a5ca7-3b3f-4a19-a86f-c2ccfaf15f70,ocd-bill/7d45c58b-ceb0-45f7-bbe4-0b8ddf3c8e3f,Introduced,,,{}
2f5fa183-e889-4fba-8628-224a3e3a7897,ocd-bill/47f7da83-ec00-4c29-9814-9e55f5ac5c2d,Introduced,,,{}
74f973a8-7aab-4123-a286-aae4c65fa9c0,ocd-bill/5e27fc4d-7876-485a-a22e-fa586865418d,Introduced,,,{}
797e5f2f-ba27-4c8e-947a-2b6f45077d2e,ocd-bill/67ded978-a885-42c6-b405-eee341e21472,Introduced,,,{}
50c99826-7ab7-434d-adc5-9de0874572b7,ocd-bill/7fd3bdda-e64c-480d-adc3-9ada9401524e,Introduced,,,{}
b2d51680-c3b4-4e3f-85a4-584a5f96f572,ocd-bill/d55fefc2-20aa-4c4e-ba3a-a5c27b552f21,Introduced,,,{}
a9d80b54-bec5-4a49-8dc7-784fcf2e824b,ocd-bill/c44e18e3-7646-4b87-ba1f-493fe75814d9,Introduced,,,{}
d17ee8a2-beb1-47c1-848f-4b05c78ae01f,ocd-bill/bbc436da-880a-4c3b-8ebb-3c089e7f616a,Introduced,,,{}
ce95e003-6cb1-4376-8137-6168ddde407d,ocd-bill/71f9c31b-50d6-4669-99e6-dc0e32e0096c,Introduced,,,{}
62d6f246-88fc-4cf9-9013-5c4af1b02344,ocd-bill/c69a89c7-afb6-43f9-9d2a-02865ae6ea4f,Introduced,,,{}
cf9688d7-1d57-4896-afcd-12ce3dfbd1b7,ocd-bill/13c84095-9484-479d-ad13-67719edb79ee,Introduced,,,{}
38ea413c-9529-45e3-8729-d9bcef7c1de4,ocd-bill/6cd2147e-adad-4692-875b-75a828087793,Introduced,,,{}
3437f868-5016-40bc-b997-390e75a77222,ocd-bill/ce3f21a2-5ca4-4af2-98cf-827e5561a7bc,Introduced,,,{}
e1ccaef8-07b8-4d91-847d-08822d8aee88,ocd-bill/eb9ac9ce-6579-4376-8823-88a94beb1068,Introduced,,,{}
88425033-f33f-4e1d-b7ab-118d79f82c51,ocd-bill/b0f6d693-4941-4617-848a-64196920838e,Introduced,,,{}
5c3f531a-6f21-4886-ad94-a294bf8bd7bf,ocd-bill/9d4c727b-5731-472b-be3a-e52a90b0d3ac,Introduced,,,{}
c7cfa4e1-e75f-49d9-972b-f380de1d6e52,ocd-bill/a86a436a-07ed-4824-b58f-bd91e292dbf3,Introduced,,,{}
71835628-7fdf-433c-91c0-2c1e93b6de3a,ocd-bill/d3f5f57d-d7e9-45a8-84c0-42016d72769b,Introduced,,,{}
07a8d716-a5c7-4e83-80be-d22e52159636,ocd-bill/52fde000-6dff-4e78-9ff9-cbc4a056c76a,Introduced,,,{}
a1434de2-9716-4163-8d70-5b822880ddff,ocd-bill/9e660e05-8951-4a83-942f-7aba956fe724,Introduced,,,{}
20a87ffd-9d3e-44dc-b120-1f158fef713d,ocd-bill/3855ba52-8fa9-4a92-978d-4ac7726c684c,Introduced,,,{}
f3044fd8-b6db-4090-8b21-a3e16bfe4f8f,ocd-bill/1473dcfa-195e-40e4-9d1f-3f9f3aa21d21,Introduced,,,{}
09d33d3a-38f2-491a-9053-9ad1f64a97a4,ocd-bill/05e23d03-06e8-42e6-9ea7-0daba6bd7a1b,Introduced,,,{}
50385183-828e-4a31-a99f-627697b50a80,ocd-bill/a24e4f41-3a08-4fa4-89d1-c0a2d38483ba,Introduced,,,{}
b541db7a-4573-4651-b7fa-e448b7ac7a3d,ocd-bill/a6dadfb9-399f-42a2-81dd-faf2048b0542,Introduced,,,{}
e72c334f-999e-4db1-8749-afcecba4354f,ocd-bill/f2af3180-79f3-421e-95c2-dc47b7fa8ba0,Introduced,,,{}
314aef68-b9f8-481e-95cb-3d0b82e28e6d,ocd-bill/7c0904c6-9a57-47af-b10e-983c250fc72b,Introduced,,,{}
90d32f9a-854b-4452-8079-e469f6a30e3f,ocd-bill/5e68c58c-1159-4fde-b4af-efdcd3dc67be,Introduced,,,{}
4c4ee9b7-efa9-4f24-a9db-9c2cfc169cd8,ocd-bill/9a279e91-32f9-497b-b65f-fd0c67bb95a3,Introduced,,,{}
9675b287-01d0-46a5-acad-399436381258,ocd-bill/a5758a91-58e1-4224-9e52-df4a31ec6d13,Introduced,,,{}
9023f556-c0c7-48b4-b631-bc185e5b2baf,ocd-bill/4d9d95d6-cd47-4d05-9b47-524dbbe4fa12,Introduced,,,{}
97fa1502-b644-4958-9b0a-b517fccd7935,ocd-bill/3b2d456b-d489-4f95-95a4-90ce9c735add,Introduced,,,{}
4d51e745-92c5-4a4b-a266-1c040dc91965,ocd-bill/e7d18707-f45e-4eab-bbdf-e32fce366a01,Introduced,,,{}
9277f189-0c7c-49cf-8733-d652f833e1b2,ocd-bill/d7feee8a-c35b-4dfa-8050-26656aea4219,Introduced,,,{}
4afafe58-7964-45c8-8058-4fb9fb82cd5c,ocd-bill/291cd817-bcee-43b6-aea2-9007b9a5e096,Introduced,,,{}
1db4db05-9be3-4a73-9b97-3a579748a938,ocd-bill/25b9dfa6-9287-4edc-b474-9aea355f09f4,Introduced,,,{}
55f17129-2747-4819-a596-1f72a806cdcc,ocd-bill/e8038915-76a4-4e6f-8c1b-8884497538b9,Introduced,,,{}
0381d4a1-28c3-4b99-98d2-19103f2ee352,ocd-bill/d131b28c-d6c2-484e-9370-77adf2ac32b3,Introduced,,,{}
8bce9316-f800-4f19-8de1-73d7baaf4f92,ocd-bill/30d8a046-43f6-4046-a50d-4914b5df6a54,Introduced,,,{}
c1a3bf38-58e6-4cb3-b84b-58f664ef6809,ocd-bill/d2383664-c01f-43d4-b836-c5c9aafe26f3,Introduced,,,{}
6c68a16a-294b-4e5f-8186-8b00dd6b17a0,ocd-bill/62506cfa-4b08-48e9-8e3f-695df791d00d,Introduced,,,{}
b2872c50-972b-4e72-82a6-1f1919ed5669,ocd-bill/447fa6b5-8592-400e-8389-19b83e1347bb,Introduced,,,{}
6cf14a55-38ed-47bf-b809-fc5daf544548,ocd-bill/06b17b2a-f025-4d63-92cb-6c294ba89ea6,Introduced,,,{}
5eebba0b-9102-4b8a-ae60-c7d10d1101d3,ocd-bill/688ff7c2-e54f-469b-bcae-a459625323b1,Introduced,,,{}
26fdbacf-c49a-488f-a4a1-a8a77a43ff10,ocd-bill/f69592e6-48e3-4a9c-ba24-c7393bb88a69,Introduced,,,{}
83eb5247-74ab-4a6b-9ffd-ef3a89b21193,ocd-bill/616ecaf0-69f5-4c3f-b177-bb0a360ad50a,Introduced,,,{}
6fe690b7-0307-406d-800b-f4154e4b1251,ocd-bill/18206d92-936b-43a7-81bf-af287c415f2f,Introduced,,,{}
2ac297db-ee78-4b51-a0d1-fc9e2e6ca635,ocd-bill/8356cd0c-2b6c-4d4b-9b52-e40cc05d1997,Introduced,,,{}
62de6561-c8de-4138-9ebf-cb4d11af7f19,ocd-bill/68fc7f56-6188-4383-bef0-497c16e94df7,Introduced,,,{}
12db69bd-7052-4fff-adbe-1aa515adf98a,ocd-bill/d9afdcf5-f9b7-4a77-9d67-7fab7a651d8d,Introduced,,,{}
db7c317d-0123-4c32-8ca6-2bd1ec6d5c56,ocd-bill/c3f26397-ed55-4602-8449-ea69a094129e,Introduced,,,{}
df0eaba9-b682-404e-b795-52e01877eaa4,ocd-bill/24d0f2df-64bc-4441-9cc9-c1b1e1e49143,Introduced,,,{}
7c334858-6b7d-4463-b7f9-8f697acfda89,ocd-bill/68f83221-30f1-4af7-8782-b4cf17ee90e4,Introduced,,,{}
446d492c-70ce-49f4-903f-0001bd0357b9,ocd-bill/d2414fca-31bc-4051-82cf-ecae1f7ff973,Introduced,,,{}
df9cb1d3-98c8-43a3-9c56-942510a899d2,ocd-bill/30b60656-676e-4169-a868-31b2a3d70ffc,Introduced,,,{}
89ba7387-7b75-4724-8ba2-a9df58b91a0d,ocd-bill/f6c0ef2e-b610-4f6d-acd2-e83f02a5b93a,Introduced,,,{}
dac0bf3f-b0c7-47d9-9a59-f30389876c19,ocd-bill/53d02f28-c8b0-4f40-9c0b-b09321dcf71a,Introduced,,,{}
f7c9a0af-35b9-4ea8-9ba8-36dd9037fff5,ocd-bill/cec392e2-6535-4957-8b71-84df07c0512a,Introduced,,,{}
e4ff6373-5082-4737-9266-c38a353f4380,ocd-bill/d1ed88ee-ffde-4eb1-8d59-eb7f9de0c522,Introduced,,,{}
fd2010dd-6565-4759-86b2-50c301644a0a,ocd-bill/3561debd-ac43-46ff-8347-47719feafd3d,Introduced,,,{}
a2665260-85d3-454e-b027-e0d4df2c8f8e,ocd-bill/525d2575-b12a-4bd6-8adb-2753a41bcfc6,Introduced,,,{}
90238e39-de41-4356-9a14-9514c8ef5e30,ocd-bill/c73b4e82-2de5-41e5-a553-51689ef3d93d,Introduced,,,{}
ec100584-e0fc-44df-a0a8-e53af4b31e1d,ocd-bill/532d8590-4220-4c0c-abcf-63fdc999985e,Introduced,,,{}
6499dba6-6259-482b-981e-5a0653a1e440,ocd-bill/c9cdc9db-4f94-49b7-8271-3357a0623255,Introduced,,,{}
e0b3322d-7727-46cf-8a2c-358c0d0eae96,ocd-bill/e1905948-53ad-4c64-9fe6-0dc221e76b4b,Introduced,,,{}
c97f16e1-f0b8-4ce8-9294-b61e283a659a,ocd-bill/668e63d2-df8b-4fb9-997b-6e1fe1e3c149,Introduced,,,{}
69cb9f6e-9196-46fd-8a93-c4cead0e24d7,ocd-bill/b38cd651-4c6b-4585-955c-a31c7dc88f2b,Introduced,,,{}
6d1ed93e-d6bb-4d08-ae7f-a3b532e5f55f,ocd-bill/8a3e4104-b3c7-4a99-b13e-ac37359b46bc,Introduced,,,{}
cea888c3-feee-4930-a556-81cfda86abf5,ocd-bill/4c0a732a-2315-4cac-8690-f0a335961356,Introduced,,,{}
0e6479ec-8bd4-4604-87f2-52f456076211,ocd-bill/d79fdebf-07b8-4f7f-bb85-c9f34cc218b2,Introduced,,,{}
f7a47b0c-7b33-4a4d-bcea-569263597811,ocd-bill/6bdfe0e3-0db0-481b-a121-ce375026b230,Introduced,,,{}
0342a124-1c3b-4d32-a3ec-3d5d584248a3,ocd-bill/9c426bbc-1fed-4f0e-8bb0-1ea9a283ef58,Introduced,,,{}
dc5cb704-c274-4d64-9a74-9f9f8ea7cdf9,ocd-bill/078e2795-6efc-4f1a-af18-753af6ce4d9a,Introduced,,,{}
7d32bc49-9a4f-42d6-a66e-0a0a263e74ca,ocd-bill/60bf2f40-e4c7-4a25-b079-ef87c02dd29c,Introduced,,,{}
5bf497d2-aded-4f1e-9413-12979e4fedea,ocd-bill/adaef6f9-32c9-4278-bf7e-3428b685932f,Introduced,,,{}
046754fb-3adb-4566-bae5-2dc941503d96,ocd-bill/72c0ac71-16dd-4afb-8538-32e8f13bd3d7,Introduced,,,{}
de83cfdb-a489-455f-9b6d-28b4cfa48d7e,ocd-bill/a15ce449-a66b-4a45-87d0-576bf9cebf1c,Introduced,,,{}
6bbcec14-201b-4b8a-82b6-12e10cfc17b7,ocd-bill/9e3697ca-7c3f-4ae9-8b2f-47991b22349c,Introduced,,,{}
9812e200-7e7f-4b1c-be0b-68fd13c0a6d5,ocd-bill/c2f36790-d4f2-4786-bc62-f3dffcccc6a7,Introduced,,,{}
daafbc89-017e-40e9-8461-a8bed5445256,ocd-bill/435dbba9-ac3e-4eff-85d2-2efeddb1e1f0,Introduced,,,{}
9d89c7fe-7438-41d6-97a3-63bc53cd69ba,ocd-bill/a4c7085f-f50c-477a-a51a-564768605d76,Introduced,,,{}
fd2bc8a9-175f-4ec5-9ca2-b78fe462d4a2,ocd-bill/4d74d255-3b9d-4981-8ec4-3d8f6629314f,Introduced,,,{}
e466ffae-fab9-4ba0-8958-71a940cc1b2d,ocd-bill/f5f5a9f6-2006-45af-b3ce-44352134e9f0,Introduced,,,{}
f85740d2-c1eb-4fdc-a519-95ebc82b8f17,ocd-bill/332a1c4a-5461-4020-9d87-cc3027496100,Introduced,,,{}
e90e2618-cd16-4a6e-9f69-9630ccea4682,ocd-bill/f75ed836-2a5c-4bba-b70d-cad67e2e2e79,Introduced,,,{}
a2bf352c-e92c-4602-bf07-f58098c5bfd7,ocd-bill/5f5b6db5-8524-440e-ad26-b16c9a01b8fe,Introduced,,,{}
3f0b8833-4406-475e-be5d-425a3f8bc319,ocd-bill/c2e9f7d5-5837-49f2-9c1d-1073b4464d07,Introduced,,,{}
ece1ac12-8f49-47d0-b970-dddc015297a6,ocd-bill/d1ebfe71-bcf2-49cb-938e-117021c96eaa,Introduced,,,{}
e9350b81-6056-4801-9a95-3ce72acea2a0,ocd-bill/4ee2d510-b942-49c6-b4ab-0485468789b9,Introduced,,,{}
303c569b-aaf6-4f51-88c2-6148e1796559,ocd-bill/c799642b-151b-457b-8793-5f400f8b4b37,Introduced,,,{}
32f129be-7ab4-4b4b-ac2a-85512bd4e155,ocd-bill/2dc2b404-12cc-49d1-98c3-e441ecd1dcc9,Introduced,,,{}
19e0f055-59c0-4974-9f9f-731a61f12dcc,ocd-bill/77e09df7-8bd6-4d1e-ae57-e592034a3ab3,Introduced,,,{}
c48ac998-cbf3-40ef-bce7-87eebc2a9d97,ocd-bill/59208e86-7e85-434a-b5dd-4d0c729d4e4c,Introduced,,,{}
a112f61e-c459-4bba-8f32-4f3c1ad37c59,ocd-bill/a30c9f3c-ca29-4cbe-bf1e-829b1a046030,Introduced,,,{}
2c2c253a-9f63-4c33-93dc-3591433b2c0a,ocd-bill/2a2f7358-26e4-43de-8932-0b640e224fea,Introduced,,,{}
b180571c-1c7a-457a-a0da-e3595798e5ea,ocd-bill/dfd49c55-a1e8-467c-be98-ff37213aa024,Introduced,,,{}
69453813-1b3b-44cc-aedd-5b047e9cd303,ocd-bill/54700abe-fd21-4b4f-821c-326c4b783e3a,Introduced,,,{}
70610495-6244-45de-aa29-5e9237489b3d,ocd-bill/2b51928e-7f32-4791-aec4-b1f73917ac1a,Introduced,,,{}
2ff07910-d9c0-4f16-9d42-a5f5232b921c,ocd-bill/8bf6c329-8365-4477-9b42-76abce8d5897,Introduced,,,{}
0d43565c-7a0e-41ea-bf63-9bd4605b6bcc,ocd-bill/b6728978-9d03-43e4-a28a-86587a8a1036,Introduced,,,{}
d76afa8d-b6b0-4b8c-85f1-b1dff93749a2,ocd-bill/a5dcb601-5ab4-4043-b011-940899fe5ba1,Introduced,,,{}
2a471031-3173-4f68-b714-e305b6347c06,ocd-bill/cb463cca-e087-420f-a243-ed4ce7d28bc8,Introduced,,,{}
bfc2ce61-6eda-4e7a-b799-f82194841c34,ocd-bill/6fd8fe91-8d5c-4a7b-a0e1-2995616764a2,Introduced,,,{}
8ec4c4cc-965a-447e-b99e-cfdad56b63c8,ocd-bill/894fa518-03c2-491b-9786-db0ef4e0d20a,Introduced,,,{}
272d6e28-86e1-4fd0-b712-333060a8074a,ocd-bill/008ea32a-2791-4a03-b381-df9c4d9e5730,Introduced,,,{}
53d9d7da-3664-48e8-a221-8d794d822255,ocd-bill/01920d19-7eb0-492c-ae96-28616bce175d,Introduced,,,{}
06b46e5a-b972-4167-a83a-9e93c40faf9b,ocd-bill/a19b60ec-dc14-4ab4-8b85-1878c9a7d783,Introduced,,,{}
890a9e92-c2bc-4675-86da-bfcce73b9b61,ocd-bill/02c7f795-354c-4c94-99bf-6129a8960e33,Introduced,,,{}
77e243a8-1d3b-4798-a287-de497377e3d9,ocd-bill/a7db6078-45f6-44ad-b37b-ea499a83bd58,Introduced,,,{}
0eb95633-f2c5-4b92-b90b-6922b09226b5,ocd-bill/01f59dc8-e25b-4bba-bcf9-17d1a128aafb,Introduced,,,{}
682151d4-5965-4297-aaf7-6c808eea5b30,ocd-bill/b023ef80-e4ee-40f4-a57e-25c780b4359c,Introduced,,,{}
a829a0e1-b368-46ca-b923-bbf4d23b5a83,ocd-bill/051f5f60-47cc-4101-a6b6-045c30351bb3,Introduced,,,{}
81977778-b985-4420-8615-36c187b724e2,ocd-bill/9972d0c8-7d88-471a-a6fd-6f776f8753ac,Introduced,,,{}
9ac67e72-6e15-494a-96f8-16d4cc7f5674,ocd-bill/0ac20e37-e4b9-466d-a344-80e7c470ad11,Introduced,,,{}
a4a50384-f8b1-4d72-b97b-26845775c93a,ocd-bill/3d9dc6d6-48e0-44af-8070-278735d2a92e,Introduced,,,{}
f1e39429-071e-45c2-b245-deab8ec6ddce,ocd-bill/d28cab6c-a5df-495c-86d8-1e83aba199ab,Introduced,,,{}
264c4e4a-343d-4d88-8682-74011dbf1855,ocd-bill/0879df34-acbc-406d-a559-b3766b44fe24,Introduced,,,{}
197ffaa2-e108-43f9-9e4f-785dc85e443a,ocd-bill/0c464548-da54-416e-8e54-3110821019eb,Introduced,,,{}
d34f9617-cb25-4569-92e4-e9fd3878ff44,ocd-bill/6a42190d-cb37-42ae-80c5-841500435ac4,Introduced,,,{}
73ffb8d2-bf37-4116-97dd-8c06525b20fa,ocd-bill/3a738538-d34b-4c3d-b209-ae0ca8171f99,Introduced,,,{}
dd7a5202-29ba-4772-8370-f093786cde46,ocd-bill/f8699634-17c6-41a8-b134-2315fab94008,Introduced,,,{}
53b437f4-0fb0-4626-a1c5-9410d75af378,ocd-bill/9108a811-0eb9-49ec-bd97-3c740327e3ff,Introduced,,,{}
5cc4a6cd-5e72-4656-a0f8-df21a18ef042,ocd-bill/f13694ee-7aa7-44b1-ba24-b21a605db28b,Introduced,,,{}
72f7a23e-d942-4c05-90a3-1720492c03c9,ocd-bill/d157b595-5425-4ca3-96a4-80481f22462b,Introduced,,,{}
9790c454-aa7d-4625-b963-9982b20b03d0,ocd-bill/bf2bf054-3f39-416e-bc59-1773c85fb519,Introduced,,,{}
e3ee94bf-03f8-4c59-838a-e26a1fdd75a4,ocd-bill/2ddc1c95-d3f4-47cb-9d05-6019d9c426c5,Introduced,,,{}
fef1c011-d226-4b35-9869-d543fdda87b2,ocd-bill/291d221f-a52d-4390-a4fc-b2e0b8e50e57,Introduced,,,{}
7f2e09e6-bcf5-4bc1-bfa1-732544695160,ocd-bill/6fae395e-6e89-4374-a09e-f26cd3b25a32,Introduced,,,{}
cef8103f-b221-4051-bc1a-1a3b8a2b5234,ocd-bill/61a97d19-a5ba-488b-98be-080c5e7b0d5e,Introduced,,,{}
23c149b6-ef06-408a-8388-4824fe1b726b,ocd-bill/a0b6b6e5-93d2-4171-b685-1abda1180d77,Introduced,,,{}
6e1cff11-60c4-486a-b5c2-a4ca2123948a,ocd-bill/27e83c54-da05-4676-9855-b66f09772556,Introduced,,,{}
930be25b-e00c-446a-913f-4e9e93d1357a,ocd-bill/9776607a-4ff7-4f27-a0d4-c978e53f1489,Introduced,,,{}
5a5310cc-4a68-4c60-9002-94ebdeb7fbc0,ocd-bill/2280a4eb-3fd5-40f1-8e68-82ff02bbac9f,Introduced,,,{}
0386c995-365e-4422-8eb2-beaa40257c70,ocd-bill/0a961405-b844-4621-bfb1-16f37f63fb86,Introduced,,,{}
3b2f4364-60d2-489b-baaa-38c1829b2074,ocd-bill/b423d879-d1bb-49c5-a7bd-6860ba77ef8e,Introduced,,,{}
be09eb6e-6c26-4772-a141-9a80eb161004,ocd-bill/48d689a2-a4b6-43c3-8fc0-b69702abbe43,Introduced,,,{}
6c9de6b3-be51-443a-9de2-e48787783c21,ocd-bill/6ed0edf8-9b96-4473-a6ef-0a66182a295c,Introduced,,,{}
02a7be3a-4567-4a07-ae2f-962d9d95b935,ocd-bill/049095ff-a2fd-44ef-887d-63828291bdb5,Introduced,,,{}
c1ed11cb-9779-4ac5-be90-59749c553376,ocd-bill/93ac36dc-cf51-4d01-b54e-fe9d3619afdf,Introduced,,,{}
5789e631-522d-4cd8-ae00-eb638e073b75,ocd-bill/3af8eff5-e826-4b27-ba4e-e6260aa962a4,Introduced,,,{}
c3d83bef-4bbe-4197-acbe-ec90b9623202,ocd-bill/9fb42a92-b547-4b8e-b447-50a8e3990d52,Introduced,,,{}
b4446ca4-debe-4825-8e26-7ed358010ec5,ocd-bill/e34f3f65-88fe-466e-a510-9678edcb35c9,Introduced,,,{}
0cc8f2ae-f70a-45c6-b389-043078cb6ec6,ocd-bill/9a1f6301-c0c1-419a-b190-0ced356a4d40,Introduced,,,{}
cc22afa7-fc1c-4484-bf20-862d7f4bf76d,ocd-bill/5a9fbd90-139f-4e80-8e2e-a471059c5cc1,Introduced,,,{}
5878b930-dd22-42a0-ad17-65342173e3db,ocd-bill/aa6f0bcb-947a-48d3-b824-114233355859,Introduced,,,{}
be9cf234-9851-46c9-bf19-0eea813c98b1,ocd-bill/5905818e-ec06-416a-8345-8c34caa04f44,Introduced,,,{}
2d607c8c-2d18-4479-aea4-d75c0ca2e431,ocd-bill/b76c13e9-1a7d-49b6-a348-d05b03d81587,Introduced,,,{}
0cee023e-db1e-4f7d-8db1-273017647ff3,ocd-bill/e2f26a81-a72e-4486-8792-a3bc84135075,Introduced,,,{}
04f25557-5c4b-4310-8c9a-c91b2506225d,ocd-bill/89de70a8-a013-4755-820d-2db61219ff57,Introduced,,,{}
65d4b581-3309-4863-b3dd-9f265b5c7937,ocd-bill/362a1f91-d723-4305-9e93-4d7621afd5d5,Introduced,,,{}
c78895f8-fd71-47fb-9d60-e0c4f62dd4d4,ocd-bill/efe49752-ef57-45c0-a42e-7aedade30ad4,Introduced,,,{}
e72313b8-02cc-42b9-8577-472af7cb78e5,ocd-bill/c4952ec2-da87-43e3-8afa-b0e66c5b8f97,Introduced,,,{}
948932e2-8940-4310-bec5-de375fc07fb3,ocd-bill/0a086585-ae0c-4b41-8758-6b5ff5a38147,Introduced,,,{}
3617dfb2-eab3-417c-a204-ace82a714b8e,ocd-bill/518a28e7-f71e-4493-820b-6e4379bef43e,Introduced,,,{}
290c17e0-2c75-4da0-96f7-f34fcfbb68f1,ocd-bill/60ca1408-2401-4683-96a9-75695287b2a2,Introduced,,,{}
2c8f5b20-c17b-482e-85a1-e7baa322255f,ocd-bill/33bde99a-bb34-44d4-bf3a-d55b9e03edf4,Introduced,,,{}
3716b3b6-71fb-4ad1-9dfa-6fdc2c0fb758,ocd-bill/90a1f0c4-4b16-42be-b17c-4a286cb4f60f,Introduced,,,{}
138781a0-0513-4041-9de4-8f2ce22a272e,ocd-bill/c1ef5c88-e91d-4155-99df-933cef2fea87,Introduced,,,{}
c35daf1e-af11-4fef-a09f-ed97f254a277,ocd-bill/8fa706c0-9cb7-4300-8f17-6754d304b633,Introduced,,,{}
5325cb2b-2425-417d-aeb5-427c448a4221,ocd-bill/101c60f0-cb8e-40d7-9bc3-c56588657d34,Introduced,,,{}
743bc54d-8aaa-4c8b-8ed8-eff810341df6,ocd-bill/e16da33e-ead2-4304-b017-93285efaec7f,Introduced,,,{}
3b02d3fa-d6f2-4f1e-90ea-4c73ef74ef92,ocd-bill/da77f079-6b0b-4908-85fa-005438f90faf,Introduced,,,{}
8fb3dd44-bebb-4cfe-adf1-d1ae9fe549f7,ocd-bill/d70f330a-2f6e-44c5-a306-e655cf857fd0,Introduced,,,{}
697e7e78-760f-44e1-9aab-d67a4a489dc3,ocd-bill/4aabe212-e1ea-469a-b56c-c5d120ac55ca,Introduced,,,{}
a0eda7b9-b4a3-44e6-bbc7-d8a5765ebfbb,ocd-bill/7d1099e4-3e11-46f4-a384-d06f2077f7e8,Introduced,,,{}
ef9970d7-7493-43b0-9591-c354fda9aa69,ocd-bill/9eb89821-85f8-40e2-bcf5-5fdfe836f0cd,Introduced,,,{}
0c278f56-df51-4726-bb48-9224335e7028,ocd-bill/23c5051d-ec30-4042-80ce-e7ae0475ac65,Introduced,,,{}
23ad87b2-3be4-4f19-bdea-1be260ce62cd,ocd-bill/baa499a1-a580-45be-982a-4bb9216ed67a,Introduced,,,{}
