id,bill_id,note,date,classification,extras
13cc2fc3-6d0a-46f3-8227-b87119ec9a1d,ocd-bill/22b513cc-ede8-4ca4-b619-7059abac1a2a,Introduced,,,{}
43ddc6e0-4c10-4384-8e03-bb31f33b1a30,ocd-bill/030aafd0-0b00-4c00-b563-fc489ce5ca13,Introduced,,,{}
56c81ee9-273d-494c-a1b4-ded206dd792a,ocd-bill/928edd6b-f1ee-432c-99c1-25525e5d9842,Introduced,,,{}
88677d7f-75f1-4f30-a482-9bc0479b2a39,ocd-bill/11963761-8933-4096-8fc9-9b7b4b29bb33,Introduced,,,{}
64e8039c-d059-48d3-8e8a-bc9d0692257e,ocd-bill/11963761-8933-4096-8fc9-9b7b4b29bb33,Engrossed,,,{}
4111ff91-9449-4d2a-9c85-1f14bf4ae1c3,ocd-bill/11963761-8933-4096-8fc9-9b7b4b29bb33,Enrolled,,,{}
9eb7ab48-3c57-436b-beea-66a77d5c1190,ocd-bill/11963761-8933-4096-8fc9-9b7b4b29bb33,House Amendment 001,,,{}
cf3ca897-b209-4134-b98a-04fde12ae193,ocd-bill/11963761-8933-4096-8fc9-9b7b4b29bb33,House Amendment 002,,,{}
496e48db-c249-4140-aa64-541a297f3f9f,ocd-bill/c8615827-8d7d-46dd-8f6c-4b1f34615337,Introduced,,,{}
08865ed9-8b20-4144-ad1e-467a509c44bb,ocd-bill/7aa0058f-9a45-48ba-97ca-52d01ac4dc45,Introduced,,,{}
0fb754d6-248a-4da2-9545-89356021b5cb,ocd-bill/40137b1b-5cd1-4c90-991a-8fa72e31f9a2,Introduced,,,{}
cb0a0334-a8c8-4a30-a13d-77fab17768fb,ocd-bill/d6a18476-b49b-4834-af7c-85c637b0609f,Introduced,,,{}
13a1b935-55c6-4f06-bf26-1e2357d4198e,ocd-bill/a135500f-9820-41a8-8270-533de8f8ad48,Introduced,,,{}
1c4166e1-6d10-415a-b622-7961b6c2bbb2,ocd-bill/cefe6037-a478-4076-8c5d-f8e1f69e34a0,Introduced,,,{}
f02dccee-8971-41fd-a9e1-8337242bc4f0,ocd-bill/cefe6037-a478-4076-8c5d-f8e1f69e34a0,House Amendment 001,,,{}
e2339a30-71a0-4128-b14d-0b026f9b8ac1,ocd-bill/07c2fb09-57d7-4206-8261-a58716127e5d,Introduced,,,{}
79c37347-a55c-4b3f-abe8-b8c58dedd065,ocd-bill/07c2fb09-57d7-4206-8261-a58716127e5d,Engrossed,,,{}
e4d9ec10-2666-4b8b-8565-13991f810656,ocd-bill/07c2fb09-57d7-4206-8261-a58716127e5d,Enrolled,,,{}
4f43649e-4633-4397-85d5-76c501c2774c,ocd-bill/07c2fb09-57d7-4206-8261-a58716127e5d,Senate Amendment 001,,,{}
cc00b191-d9cb-4be9-bc36-7601de2eb288,ocd-bill/859fb12b-8a3a-4524-83bd-4fa161d8b71d,Introduced,,,{}
7ac99174-3d74-4ee1-a17b-a80ba839c9ba,ocd-bill/859fb12b-8a3a-4524-83bd-4fa161d8b71d,Engrossed,,,{}
281b14e7-bd93-4c71-84b7-bae9e7635567,ocd-bill/859fb12b-8a3a-4524-83bd-4fa161d8b71d,Enrolled,,,{}
faae76cd-71ef-48b1-a301-0560c72483f1,ocd-bill/859fb12b-8a3a-4524-83bd-4fa161d8b71d,Senate Amendment 001,,,{}
7bd82ae3-097a-47fa-ae59-2d9ed2240ce6,ocd-bill/45c41b09-1b94-4907-a07f-f61853e9f2a8,Introduced,,,{}
df5b9598-ca57-4724-baac-3bdedd8d830a,ocd-bill/c6740899-b4a3-4287-9610-852a7c5aa81d,Introduced,,,{}
4d17f2c9-284e-4072-b67b-08d10608757a,ocd-bill/c6740899-b4a3-4287-9610-852a7c5aa81d,House Amendment 001,,,{}
2083a8fe-2177-4c28-afce-52dfe04f1651,ocd-bill/c6740899-b4a3-4287-9610-852a7c5aa81d,House Amendment 002,,,{}
4011c218-8d0a-4899-8825-e2805d0bdae3,ocd-bill/32ecc37e-b4f4-42c9-82b9-1ba72639a7db,Introduced,,,{}
b4e4fdaa-a4ea-4c85-b69e-7c0d125a9f74,ocd-bill/90d0bf5c-d49b-45b0-bdbe-8abd3d88f423,Introduced,,,{}
828329b5-afd3-4b12-aade-38a2bb1e72fd,ocd-bill/8e655fca-1c7e-476c-8871-bc76c7c9d6a4,Introduced,,,{}
caf392ba-d81f-4f9e-8d65-f5260aa11a70,ocd-bill/3473d288-2426-47f9-a3e9-72ed37253aef,Introduced,,,{}
7e538138-5de3-42c6-937d-d468c1e0ad58,ocd-bill/eb811c5d-6b1f-4f62-afd0-10b79ea72c81,Introduced,,,{}
e29aa84f-98ba-48b7-a6be-cae2b4a6acce,ocd-bill/f9ca183c-dd6b-451f-8987-e0042fb1a216,Introduced,,,{}
1578bad7-59a7-4b72-a7cd-5fc3a904bdf5,ocd-bill/16d7aba3-31a3-436e-a750-dbd3a37da813,Introduced,,,{}
faddc0ff-84f3-4fff-81a5-a8a97563fa68,ocd-bill/a2509a08-cf7f-4226-8f1b-92563ae4f924,Introduced,,,{}
f1e9c878-3a14-4d55-bacc-4226cb1fab1a,ocd-bill/df40c8fe-c667-4b7e-bc82-aefc8b1bb14b,Introduced,,,{}
a2ad3b0f-505e-4c89-bf39-626d818cd161,ocd-bill/88f9d87c-48ad-41e9-a95c-1eb09779cb37,Introduced,,,{}
6333d4bc-f827-4d6a-b2f9-a5b17886e7ab,ocd-bill/21df67b6-1dae-4916-980c-3baac484ad7a,Introduced,,,{}
ddea44b3-38e8-4336-916d-6d1638606e8a,ocd-bill/21df67b6-1dae-4916-980c-3baac484ad7a,Engrossed,,,{}
03894703-cfd3-410d-b12b-1f04baea3b3e,ocd-bill/21df67b6-1dae-4916-980c-3baac484ad7a,House Amendment 001,,,{}
38a33fd9-3c48-4fd2-be34-c9b8f9c9e7f7,ocd-bill/21df67b6-1dae-4916-980c-3baac484ad7a,House Amendment 002,,,{}
18bf4654-69ef-47d4-81dd-222711db7055,ocd-bill/21df67b6-1dae-4916-980c-3baac484ad7a,House Amendment 003,,,{}
8a4f966e-69ed-43ad-976b-93d097fb2dc3,ocd-bill/21df67b6-1dae-4916-980c-3baac484ad7a,House Amendment 004,,,{}
6839d200-9d68-4ff1-a900-2b892aa2cd00,ocd-bill/145ffd7a-2e6a-45a2-a17b-454d927e5019,Introduced,,,{}
e753c287-4885-46cb-b1c4-837ef567dd87,ocd-bill/dd1c7870-093a-4e53-a1d6-d9aa48436770,Introduced,,,{}
c1403e1b-81b3-46e4-bf9f-5e3e40504002,ocd-bill/dd1c7870-093a-4e53-a1d6-d9aa48436770,Senate Amendment 001,,,{}
8fde7ac3-7006-46cc-88a3-84be32aba339,ocd-bill/1ae50cbd-4aae-40d7-9ee0-1de08a346996,Introduced,,,{}
81cf4c5e-184a-42da-bb94-8e6397e473dc,ocd-bill/1ae50cbd-4aae-40d7-9ee0-1de08a346996,Engrossed,,,{}
7e11ae7b-26fa-4cf7-aa82-d2b402e253f3,ocd-bill/1ae50cbd-4aae-40d7-9ee0-1de08a346996,Enrolled,,,{}
9704ff2c-b831-40f6-92b0-efe87b498cc3,ocd-bill/1ae50cbd-4aae-40d7-9ee0-1de08a346996,House Amendment 001,,,{}
10828f85-7557-4caf-bfae-d5a964c22ebf,ocd-bill/a295a37f-ce14-418d-969e-28f211cc1977,Introduced,,,{}
8105da89-d4c1-4e36-b52c-3f3d84031515,ocd-bill/29e5bc80-c703-4be6-9f27-bbdfe32b0939,Introduced,,,{}
1539ce2a-1d2f-47e3-a65f-bce05bc0e863,ocd-bill/aad01aac-f3b7-4464-8086-4d6314bc7168,Introduced,,,{}
c39dd3a0-5666-4e23-bd74-6428e497ac2e,ocd-bill/aad01aac-f3b7-4464-8086-4d6314bc7168,Engrossed,,,{}
ba965d28-1144-4334-8f84-7dbbee27778e,ocd-bill/aad01aac-f3b7-4464-8086-4d6314bc7168,House Amendment 001,,,{}
43e9ac18-e0af-46e3-9f7c-f1c3672acc76,ocd-bill/b03be8ad-cc95-45b2-b13b-3812da75f7c6,Introduced,,,{}
5c9a90e3-d010-4a37-acbc-5abbb36daf9e,ocd-bill/d5a40206-1c35-4ca0-a287-6849a7da35ea,Introduced,,,{}
b15bdb2d-c626-4e4e-aa6d-951b78c7f2f7,ocd-bill/d5a40206-1c35-4ca0-a287-6849a7da35ea,Engrossed,,,{}
5a9db83c-56cd-4ffe-8451-dd9639f25976,ocd-bill/d5a40206-1c35-4ca0-a287-6849a7da35ea,Enrolled,,,{}
be595119-b054-4163-88ad-e99267162771,ocd-bill/d5a40206-1c35-4ca0-a287-6849a7da35ea,House Amendment 001,,,{}
744226c3-594a-41f7-9a65-d952db18cb13,ocd-bill/d5a40206-1c35-4ca0-a287-6849a7da35ea,Senate Amendment 001,,,{}
5347db63-d1bb-4578-95ca-ed5ba3708109,ocd-bill/e068ce04-12a7-493c-8275-550f402f04a4,Introduced,,,{}
d4a911fb-20d8-4935-afda-ecb7c7166fd7,ocd-bill/3741cffd-51dd-4427-9ecb-6984ac37e34c,Introduced,,,{}
47b276bc-c4bc-4ed9-9c58-80c234bc9075,ocd-bill/618d1cdd-44e9-41f1-992b-0564808eac81,Introduced,,,{}
038e0621-2e21-484d-9a26-65a39985112c,ocd-bill/a06c6716-394f-4a60-bd2b-80b04ca16900,Introduced,,,{}
a16a3c8d-1b2b-49dc-adad-e588d5ca6ece,ocd-bill/16189f16-2191-48e2-89d0-260048cb71f2,Introduced,,,{}
e5088248-bb3f-43c7-887b-05927a6f4af5,ocd-bill/bf6eab5a-8097-4c4c-8311-151bdc6706cd,Introduced,,,{}
bd013e69-816b-4912-b907-1a75f62728bb,ocd-bill/bf6eab5a-8097-4c4c-8311-151bdc6706cd,Engrossed,,,{}
f4181615-03fd-4000-8b9e-3b0f8f0e1a17,ocd-bill/bf6eab5a-8097-4c4c-8311-151bdc6706cd,House Amendment 001,,,{}
a54d7e9a-de90-4d76-99b2-ed8c8b59cd3a,ocd-bill/bf6eab5a-8097-4c4c-8311-151bdc6706cd,House Amendment 002,,,{}
04887158-dc57-4688-8c91-fd32c51a6570,ocd-bill/73efa6cd-59b0-4fba-8b76-78e74a6a0769,Introduced,,,{}
db2f4471-38de-4b36-ae62-9d23ac8125ae,ocd-bill/064b2def-670f-4078-9319-52429ad8ee46,Introduced,,,{}
9b16d768-89d5-4e1e-95a4-c77cf5465ab1,ocd-bill/038a939f-7e36-4e4d-a150-b58340419bad,Introduced,,,{}
f8668e7a-ac0b-410a-bd3c-918a8a880e6b,ocd-bill/8fceda76-8376-4629-8d9b-0a01ea45a97e,Introduced,,,{}
0fbfc78f-8e81-4565-b090-8865363d454e,ocd-bill/17d7d694-2511-4145-bbd1-e6b5e9946281,Introduced,,,{}
dbb3dc8b-3f3e-49d5-b38f-cc82330d5b67,ocd-bill/0891ea8d-61af-434e-8869-1a109ab4b16b,Introduced,,,{}
80a793a8-b746-449a-84b9-edb2678c8717,ocd-bill/1b376694-2737-407a-8c64-13dca3a2b4cb,Introduced,,,{}
16d26928-721e-4c2f-8158-f0ddd53df063,ocd-bill/bbf83c81-8324-48f7-9992-7b7d35758291,Introduced,,,{}
76853988-0281-446b-89bd-192ff724bd9f,ocd-bill/93ed9a25-de31-45e3-ab9b-c357ac1b27d3,Introduced,,,{}
cc95ec58-db30-4e11-a5ff-ae169b369c80,ocd-bill/380be6be-10c9-4c50-bbbc-15c34abb81d3,Introduced,,,{}
92ed0f50-55fd-40c7-93ab-0cb6f46df1b2,ocd-bill/ab4f9823-d2ba-4d7f-a06e-13323b8dfbe1,Introduced,,,{}
ed767efe-469c-4cc7-9686-da1e98807d48,ocd-bill/2a23b1f5-7d55-47e2-ae52-2aa0494bc185,Introduced,,,{}
a8114e12-aaf6-46b3-9832-7d4c816ddcf1,ocd-bill/cc6c91da-5533-497b-bd91-096037a481f7,Introduced,,,{}
545fceb6-e82f-48f5-8149-c1ed203aaf8c,ocd-bill/7bb7c0b5-bcc8-49db-8f38-a82a6b73b536,Introduced,,,{}
9fdcd3be-4743-4dab-8221-284a36333025,ocd-bill/ba0d5226-89c5-4d77-852e-6ad2afabbddc,Introduced,,,{}
29046d01-2a43-48de-9ba5-498885a3f17d,ocd-bill/03f40a5c-0632-47e2-ab1f-74160fc01a12,Introduced,,,{}
0b86f480-9034-4bf0-a246-cca101f06111,ocd-bill/d2090d84-ce93-4dfe-86b1-7a8ca4074c2f,Introduced,,,{}
ec8a18c2-f484-4ce6-ad2f-c050881303ba,ocd-bill/30bc1bea-6aeb-4587-869c-64fa458a6ca9,Introduced,,,{}
11355684-38cb-4f4c-9a3f-f19bf109a276,ocd-bill/4cc5992b-7d96-40fa-8b2d-b676ec9ac932,Introduced,,,{}
d126f2c8-3467-4949-a1cf-84c7044e9bcb,ocd-bill/ccdcdd05-48d2-473f-af2c-e711540299ef,Introduced,,,{}
b8732f49-ba1e-4183-8d98-08a568a01b63,ocd-bill/df773703-b82b-497d-9fa6-ce00dde489c5,Introduced,,,{}
a0cb2514-26a8-4114-9313-b0bf6dd515a6,ocd-bill/e59799f6-31ab-4674-8ee9-0abcdd3aa382,Introduced,,,{}
2dba30a1-5b3d-4f1e-b65f-b523055d1077,ocd-bill/923b6ca9-8597-45a2-b63c-abf4f58bfbfe,Introduced,,,{}
9b9277b1-b34b-4569-8eaa-a3d1cf07866e,ocd-bill/d74a1405-649d-4ebd-a760-0de191f097d8,Introduced,,,{}
e4412c77-16d5-47aa-80eb-edf981430ed1,ocd-bill/092bd6fa-f583-466e-bc92-5992f05e45c6,Introduced,,,{}
e3e9d4ac-30ba-4772-baab-c0159f6c6040,ocd-bill/092bd6fa-f583-466e-bc92-5992f05e45c6,Engrossed,,,{}
3e20baaa-789b-4457-a046-4d56bb29484d,ocd-bill/092bd6fa-f583-466e-bc92-5992f05e45c6,Enrolled,,,{}
62918f7c-65bc-47b7-b7f9-4e75aa7296ff,ocd-bill/b28cc9fe-5846-4604-88c4-86636a0a58e0,Introduced,,,{}
2057d8b1-95a4-4e9d-8302-0b9ff9f3cefd,ocd-bill/b28cc9fe-5846-4604-88c4-86636a0a58e0,Engrossed,,,{}
105fef5e-e541-467d-addd-2771eed9fda6,ocd-bill/7e3e2da5-0664-40bd-90a8-52dd9afbb9ee,Introduced,,,{}
5cb9b39f-cdab-44a7-b24e-8f8e99155403,ocd-bill/7e3e2da5-0664-40bd-90a8-52dd9afbb9ee,Engrossed,,,{}
a3e030ab-519b-49ca-8de1-d2ac38f7712a,ocd-bill/7e3e2da5-0664-40bd-90a8-52dd9afbb9ee,Enrolled,,,{}
cc3accb9-aa0a-4f7d-8008-09d51c587933,ocd-bill/fc23f1b3-023a-4b32-8b42-1611cac702b8,Introduced,,,{}
40f795b4-0674-47e3-85cf-b968023616df,ocd-bill/e2f3a725-368f-4e11-8371-8f875a03354f,Introduced,,,{}
1f68e33e-86a5-42e7-a388-e1f68b03097d,ocd-bill/8da4aaf5-c45c-4077-a24c-c2cd70c9483e,Introduced,,,{}
7e8dd5bd-1a9b-4ba2-9f8d-d5e6fcf1820f,ocd-bill/8da4aaf5-c45c-4077-a24c-c2cd70c9483e,House Amendment 001,,,{}
25d666de-f919-4174-9646-c64defbb607b,ocd-bill/4cc50d0f-5c02-466e-8479-5d27f5680ad5,Introduced,,,{}
2264aa34-ca41-4b59-b539-0f3417364a41,ocd-bill/4cc50d0f-5c02-466e-8479-5d27f5680ad5,House Amendment 001,,,{}
53056392-71dd-4c64-8b0c-d745df0f0765,ocd-bill/386eb8c0-63af-4d98-9d0e-339d3abbbfa0,Introduced,,,{}
760bdacf-62ca-4bfa-9ece-d4cf8457b107,ocd-bill/b1455ed5-4ae9-42b1-8853-2fb9efeb2db7,Introduced,,,{}
c68a9109-0cf7-401b-847c-383e12712016,ocd-bill/9599321f-79fe-4e85-ba3d-7d52a54e4da2,Introduced,,,{}
72adaebb-f008-417e-bb84-8be8203a09e3,ocd-bill/d8684a8d-c5c2-482b-9afe-b5374dc2d2c4,Introduced,,,{}
57fca678-67fd-4717-b156-f99d07fc20ed,ocd-bill/fe9e09ca-1094-46b7-81ed-11034557eee5,Introduced,,,{}
58e77c9e-c7bf-4562-9227-310efdc16d5a,ocd-bill/02de3620-59c2-43de-afa2-0eaf4f9714c5,Introduced,,,{}
723366dc-93b2-453c-b930-03e86916d5e2,ocd-bill/760a0df5-d499-4449-89a3-6fbde8017892,Introduced,,,{}
421c0a65-7098-40c4-8503-99f1a985fa5f,ocd-bill/97fb9b6a-0473-4d1e-acbc-ceeec781f2f2,Introduced,,,{}
b9afea17-b2c6-4eea-ab47-5bb5d1191c17,ocd-bill/67d7465c-8b75-4fb3-a5ab-5fa116cb3e6c,Introduced,,,{}
0877a13a-dd0f-4f8b-b9e4-f7e5e6a34ed7,ocd-bill/4ea46231-6efe-4e32-ba70-6fc036796d0d,Introduced,,,{}
d4cbf82c-01cb-4969-ad4c-74a860da63e6,ocd-bill/4ea46231-6efe-4e32-ba70-6fc036796d0d,Engrossed,,,{}
66521a80-9249-4736-9b7f-6c2c3ab53242,ocd-bill/2ecdbcb8-34f0-4cf1-a810-00efe8caaa31,Introduced,,,{}
a339b030-577e-44db-8e44-62c60890d9af,ocd-bill/4ea46231-6efe-4e32-ba70-6fc036796d0d,House Amendment 001,,,{}
47d70bf7-ea90-43ba-8be4-92be5718062f,ocd-bill/14637e6d-43bc-4a3e-8419-3c790bdd5b95,Introduced,,,{}
c462453c-7601-4c7d-b08a-bbfc8260a8ca,ocd-bill/fdb5b53c-2242-4ef1-8855-50745026f6e1,Introduced,,,{}
2caecfc5-60a4-41fb-9702-2337b4c48797,ocd-bill/533f67c9-0c29-419a-b6d4-227470400183,Introduced,,,{}
8c41a1c4-be4f-4b13-a602-0f36e2852e20,ocd-bill/fdb5b53c-2242-4ef1-8855-50745026f6e1,Engrossed,,,{}
121cd50c-d043-4cef-89c1-24106c73a8dc,ocd-bill/6ea028fd-6f73-45d4-8bd8-f9148b81550e,Introduced,,,{}
4a0e1045-399d-47df-b19b-820b22abd8ba,ocd-bill/abf22d9c-1166-4b52-be6f-05c60b6cd543,Introduced,,,{}
c61b574c-8b95-4f33-8ce0-b161077a298b,ocd-bill/1beba0cc-4f02-49ab-8023-0604a4523c2d,Introduced,,,{}
fa3b94b3-bdcd-4c57-89fc-5aa00a5b3a86,ocd-bill/fdb5b53c-2242-4ef1-8855-50745026f6e1,House Amendment 001,,,{}
7ec8c2fc-ad68-4f6e-bec9-af94ce79c1c6,ocd-bill/fdb5b53c-2242-4ef1-8855-50745026f6e1,House Amendment 002,,,{}
698a18a4-56e8-40b5-9bc5-48b87096e893,ocd-bill/05924c4d-8d36-44f7-b65a-587f013bb99c,Introduced,,,{}
671c39d4-0354-4d75-8b5a-ae0c9347389e,ocd-bill/918a05a9-a1c1-4cf4-83cf-703e24ac7ef3,Introduced,,,{}
6c673766-ea76-465b-abd2-11da6b0902fe,ocd-bill/be874a74-729d-4c44-8e4c-540be3e218be,Introduced,,,{}
67f0977a-94bb-4e6c-83b3-2113ef61c6cc,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d,Introduced,,,{}
c625e38c-11b0-4218-852b-aaded867c9d1,ocd-bill/554c2ae3-ae2e-4a67-91da-d2dea5106686,Introduced,,,{}
d761427f-4d2e-47da-ba92-3267cddf1c99,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d,Engrossed,,,{}
401458b9-44df-47d5-ac96-00bc9f89642b,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d,Enrolled,,,{}
676fe851-682d-4dcf-85ea-edf3dbfaf9cd,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d,House Amendment 001,,,{}
78becdb3-9e95-4ac7-b161-4e3ee8753dbd,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d,House Amendment 002,,,{}
dccd4099-ce8a-47a1-b80d-10d0019a4463,ocd-bill/d6b32e43-e859-402d-ae14-aa0b19f951c6,Introduced,,,{}
dd502137-9e44-46c4-8cce-09066ddc8151,ocd-bill/cccf26ff-96dd-4450-a408-fad0d1fc8b4b,Introduced,,,{}
43e533bb-4835-4c31-9c2f-3a04648d90c7,ocd-bill/a03f90b5-e999-4f0f-9bd9-822230bc6a7c,Introduced,,,{}
a911d905-1a38-45bc-bfb5-aad53082a0ed,ocd-bill/90dfe78e-3e66-4927-91c6-dea05e03f2b8,Introduced,,,{}
2590f8b3-8ce9-4bba-b9d7-1d35e0737f93,ocd-bill/90dfe78e-3e66-4927-91c6-dea05e03f2b8,Engrossed,,,{}
651e1672-32be-4dfd-a90a-0e860af3ba02,ocd-bill/90dfe78e-3e66-4927-91c6-dea05e03f2b8,House Amendment 001,,,{}
77e89775-9aa0-4ba6-9550-c720d8734410,ocd-bill/90dfe78e-3e66-4927-91c6-dea05e03f2b8,House Amendment 002,,,{}
8e686ba3-d836-4a0b-a9d9-040267f2bc36,ocd-bill/acd280f7-3b63-43b4-954a-556d210cb410,Introduced,,,{}
f44cd099-57fb-4138-ab3d-3d4ee1017838,ocd-bill/fd7adc91-b580-4856-9efd-6c08d3f481a8,Introduced,,,{}
15aea673-81aa-4dcc-8b02-7c50ac46935a,ocd-bill/2d1eb71c-56d8-4165-b50f-8c2f5e25b9cf,Introduced,,,{}
7f463107-e8ae-4696-80f9-506dd468aca8,ocd-bill/2d1eb71c-56d8-4165-b50f-8c2f5e25b9cf,Engrossed,,,{}
336156a9-7433-45a7-b644-0e0627b14d5f,ocd-bill/2d1eb71c-56d8-4165-b50f-8c2f5e25b9cf,Enrolled,,,{}
29c03b95-0a6a-453d-9550-980f8c9c2eee,ocd-bill/2d1eb71c-56d8-4165-b50f-8c2f5e25b9cf,House Amendment 001,,,{}
acafa346-b5c5-4b1e-96f5-5fac9f77b8f9,ocd-bill/2d1eb71c-56d8-4165-b50f-8c2f5e25b9cf,Senate Amendment 001,,,{}
dca6666e-416b-4cc0-a7d6-1d5b2dd7985d,ocd-bill/2d1eb71c-56d8-4165-b50f-8c2f5e25b9cf,Senate Amendment 002,,,{}
d80c0800-c199-4931-836a-6a9af4944eda,ocd-bill/8f2b0e07-e468-4424-bac0-feef0fa2be00,Introduced,,,{}
8d218008-89bb-463e-9825-4945210337a7,ocd-bill/8f2b0e07-e468-4424-bac0-feef0fa2be00,Engrossed,,,{}
c6081914-a5cc-4cb9-b299-e5d7c2dbca26,ocd-bill/8f2b0e07-e468-4424-bac0-feef0fa2be00,Enrolled,,,{}
ef87bf63-119e-4f62-a32b-2b6c118b6e48,ocd-bill/8f2b0e07-e468-4424-bac0-feef0fa2be00,House Amendment 001,,,{}
661de0d7-10ca-4252-953b-1c34f4b3f2a4,ocd-bill/8f2b0e07-e468-4424-bac0-feef0fa2be00,House Amendment 002,,,{}
94457f59-9367-43e9-b051-2f95e9d8b6e3,ocd-bill/77201ca0-09c5-47a5-9fbb-3b47a55a9d73,Introduced,,,{}
d255fabb-d434-4df3-a0a5-122feb9e3e70,ocd-bill/8e323cf6-99c7-4301-9663-1376baaaf4ec,Introduced,,,{}
a27f8494-4b7c-45c5-b540-6659439a407b,ocd-bill/b117539a-e763-41a5-970b-0b2f0edd0067,Introduced,,,{}
da69af5a-39a0-437f-bba7-1e146b6bb6d8,ocd-bill/bb201e44-266c-4e82-84dc-b2ac2f2b19d8,Introduced,,,{}
25de70ef-d74f-4f9b-b0f3-334aa8c8f221,ocd-bill/14d366f0-ddc1-45f6-a837-f5097773fbe7,Introduced,,,{}
080dd368-7220-49d3-aa26-9ac484206ad6,ocd-bill/14d366f0-ddc1-45f6-a837-f5097773fbe7,Engrossed,,,{}
51455d20-897b-4646-8d67-e197128f09f5,ocd-bill/14d366f0-ddc1-45f6-a837-f5097773fbe7,Enrolled,,,{}
0408f086-e904-495b-aa24-370275ed4a90,ocd-bill/14d366f0-ddc1-45f6-a837-f5097773fbe7,Senate Amendment 001,,,{}
04cac03b-33d6-45de-b4b2-b02523557e0a,ocd-bill/14d366f0-ddc1-45f6-a837-f5097773fbe7,House Amendment 001,,,{}
cdcf9d87-04ad-4dff-8837-5eabe3f00887,ocd-bill/14d366f0-ddc1-45f6-a837-f5097773fbe7,House Amendment 002,,,{}
b5265ceb-b955-4e39-9add-bba5dcd1fc77,ocd-bill/54b98fbf-ede2-482d-a79c-1225f786e397,Introduced,,,{}
ad8bb92a-c398-46c5-9105-864ea6040d49,ocd-bill/54b98fbf-ede2-482d-a79c-1225f786e397,Senate Amendment 001,,,{}
8e79136d-50aa-49cc-84ed-35744c7e8f7b,ocd-bill/c7dbfd95-43bd-4a8d-bf28-b09160a7de11,Introduced,,,{}
2b7e8873-2548-45dc-a554-fa0e9b94de60,ocd-bill/c7dbfd95-43bd-4a8d-bf28-b09160a7de11,Engrossed,,,{}
f2d7ecb5-a4bd-45a8-b19c-20f5942806a0,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61,Introduced,,,{}
83a553ab-e96b-4aa2-979a-abb491420ae2,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61,Engrossed,,,{}
d0de18de-8bda-454b-a024-1b36e5905380,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61,Enrolled,,,{}
a8ca787b-fbe9-48aa-a082-3547298ffe65,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61,Senate Amendment 001,,,{}
bba996c9-dbc7-447c-a181-d4e73d8f930e,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61,House Amendment 001,,,{}
298a96d7-e459-4729-ac23-b7a25ae1b3a4,ocd-bill/07b0375a-4810-4b26-a63d-d0a91f029675,Introduced,,,{}
6dd73367-4680-4102-8ec5-3940505dbbe6,ocd-bill/fa1fce89-df0a-4592-bf4c-26ed0549dd7a,Introduced,,,{}
8095b25f-58f0-4b94-949c-037ecde36d62,ocd-bill/4d7dc85b-4fc8-448e-a521-12ebf3447a9a,Introduced,,,{}
155603a1-cc4d-4ffd-8122-5cb7adf20c27,ocd-bill/4d7dc85b-4fc8-448e-a521-12ebf3447a9a,Engrossed,,,{}
38019daa-39dd-48f8-b622-874c4cd9b75f,ocd-bill/4d7dc85b-4fc8-448e-a521-12ebf3447a9a,Enrolled,,,{}
767782c1-7e70-4a2b-af22-654f9d01a9c7,ocd-bill/4d7dc85b-4fc8-448e-a521-12ebf3447a9a,House Amendment 001,,,{}
6766b98c-4617-4c86-91bf-7f1d063bf573,ocd-bill/4d7dc85b-4fc8-448e-a521-12ebf3447a9a,Senate Amendment 001,,,{}
5859a5de-eeaf-48aa-98c7-b0f5077dbef0,ocd-bill/4d7dc85b-4fc8-448e-a521-12ebf3447a9a,Senate Amendment 002,,,{}
3df0e4f5-8030-4910-8abe-b19aca2adf41,ocd-bill/965dbb87-4049-4204-9129-278623d40430,Introduced,,,{}
9aa0bdf2-b402-406c-9e3b-f38b7d853e8b,ocd-bill/1fc60e24-6a39-43ae-b363-a1b97d6bc396,Introduced,,,{}
3744c5f9-0b92-4af9-aee0-035e37dc44b1,ocd-bill/2fff9f79-758c-494c-8bca-3d615d79ed53,Introduced,,,{}
6132c707-373b-48f5-b3e2-bd49e2fc4f2a,ocd-bill/2fff9f79-758c-494c-8bca-3d615d79ed53,Engrossed,,,{}
a93899bc-d971-48b7-bf4f-1166eea94fe7,ocd-bill/d17c3c08-081e-44ab-95e6-72ff11a327b8,Introduced,,,{}
d3774033-7944-4134-9329-8594e1257dab,ocd-bill/2fff9f79-758c-494c-8bca-3d615d79ed53,House Amendment 001,,,{}
2accbb6e-3776-4f1d-908b-dae77df7ea83,ocd-bill/b9b46a0d-3851-4710-beb4-b87f2c5446b3,Introduced,,,{}
