id,note,url,vote_event_id
ce3e0876-6c0a-48e1-8a1f-886f5d45d303,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB3492_04092025_070000T.pdf,ocd-vote/30817ff6-7c36-418d-845c-2e01867cd7fa
64fd8d8e-2b2e-4c7d-9c35-f66c6953f934,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1475_43363.pdf,ocd-vote/4e9f1094-3b4a-4714-b87a-8b83e53f6676
80df0609-cb1d-4f61-9e1e-afe9f2838fe9,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB1486_44413.pdf,ocd-vote/9a629b18-0136-4a66-afc5-d80abcbfbecc
0924ccf5-3e82-42c7-812a-b0b08f8b2148,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2685_42138.pdf,ocd-vote/ee1a3c60-872a-4cd9-af77-1e480d9f8507
d1ba22e2-35af-4076-a8c2-4411ecbd3f8d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2142HFA1_43235.pdf,ocd-vote/4a8b7d69-c72b-43ac-9332-8f6fc4260019
9d43c8f4-f3dd-415a-bd68-583231610b78,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0361_42687.pdf,ocd-vote/39aa6e58-8e4d-4e6a-8792-2c38006efdd1
b92874c0-6cf3-4f57-b932-d367e5661710,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040054_43864.pdf,ocd-vote/f6598725-8ff8-4bbc-abd3-102a7f800310
147d3343-17fe-4512-aacf-87caa9f33edf,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3636_42256.pdf,ocd-vote/c5201b8e-98f2-4ec2-a83b-cf1080f1d8b5
f0e04588-703c-438d-a8a1-a2acfa396909,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1631_41769.pdf,ocd-vote/daff1343-e9f2-4b44-bcc2-f27b585d8da8
c42ed79e-32e8-4e0f-8f5b-4fa49476327d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0950_42109.pdf,ocd-vote/987de2b9-c4a4-44aa-a8a2-a1f88db99ac8
6a7c759f-9aee-485d-848d-f0781074f2f7,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1918_42001.pdf,ocd-vote/29b27a9a-09da-4450-809b-3bfca4a2714a
f8d80202-abb1-4ed9-afb9-b6ea645f2c97,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0518_42687.pdf,ocd-vote/cb909065-0f91-46a7-be71-ff8f9ccf5326
9348392d-f956-49df-8a3e-4b0a1e19da32,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0585_42109.pdf,ocd-vote/200b4eb8-fd52-4c7d-9bcf-8176f24ea101
53786186-d897-477a-8d7c-4369884c04bf,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0783SFA2_44167.pdf,ocd-vote/af0f6770-2170-4bd4-8a78-da624c12a4ed
ef9d3502-72cb-4830-a6fd-ef1ad0329ded,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2801HFA1_43207.pdf,ocd-vote/b84b0be1-f878-48c0-908a-a473b6ccaf33
7106dcba-2de8-428b-af03-1e437c830672,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0837_42109.pdf,ocd-vote/4d1eecc8-de86-4816-b646-6fd3ca568b92
0c445671-a7a8-4b81-9e00-cc11e88c028b,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0368_42687.pdf,ocd-vote/9e7c8810-c5b3-4a2e-9f7b-cb372c87fd5b
69b809c4-fa7c-41d5-8376-732624f15eed,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0385_42109.pdf,ocd-vote/707ca227-6f9a-4d8c-88f0-7245619e7c6e
24f26836-351e-4df5-b0c3-efe9f9c00cab,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400HB2667_05222025_051000T.pdf,ocd-vote/ae497460-5b87-43e7-8f8b-803036cc9c29
7d65db2c-6045-4437-b73c-70e4e5f8b504,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2927HFA1_43359.pdf,ocd-vote/1e8d3dc5-cbc4-4b3f-8f8f-ffdb0b9afcc6
2eac0d8d-8768-48ca-b41c-23f3615316c2,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1519SCA1_42235.pdf,ocd-vote/d278fbd3-5a27-40ef-b9d4-514def410773
ba3f1683-e14e-4430-ae87-b818ffa68d2f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1937_42480.pdf,ocd-vote/0ffbe1d0-9bee-4ea2-b084-abbe1db7e4d4
2fb22288-ad9f-4ec1-af0e-300365b4afa1,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0067SCA1_41832.pdf,ocd-vote/9bdd4285-6a2f-452d-b336-472f58329eda
1be03edb-f318-4911-983d-8ba21e2963f9,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0026_41612.pdf,ocd-vote/16330077-0516-4871-8df9-e3ed4566e63f
ce63d6d2-f2d6-43f0-be51-4ad64577cb75,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0484_42687.pdf,ocd-vote/067dc081-cf07-4da5-a8c8-19410dff99fd
5c2ec164-513f-4a24-8336-ddf322cb9277,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400HB3616_05222025_028000T.pdf,ocd-vote/79c15fdb-0147-4b61-ace2-7a3886a3922b
b37fd0ac-c813-4c1e-bf22-0d963fd563dc,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0611_42687.pdf,ocd-vote/0f42ca29-cec4-4867-9553-8dd3cfb59d7e
dc963cd8-62c9-4ccd-8f6a-0987173f18eb,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB1388_04072025_044000T.pdf,ocd-vote/272384af-f6d5-4466-b274-9efaa6bfac77
91e064eb-c12e-42a0-a1d4-bb172b444256,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB1910_04092025_053000T.pdf,ocd-vote/99f4030b-f1c7-4811-94ca-b81161263188
892f78f9-e1b6-48f4-b5ee-cb30d4a7b1ab,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2414_42859.pdf,ocd-vote/ca64d7c4-68c1-4557-84ee-f21ba265f0ca
bc8ac02a-ff23-4521-8f3c-92f895606375,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0436_42687.pdf,ocd-vote/c886bcf0-337d-43b9-943d-d4d78f543d95
d05a74af-3645-4ffc-a5c7-2c75c34bb25b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB2495_43533.pdf,ocd-vote/808178ad-366d-4f3f-bd6f-5f5bfb020375
f5761101-0d08-4a1d-9295-b023d75bb109,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2568HFA3_43367.pdf,ocd-vote/2d142180-a524-414b-a4e0-65500f2654f5
3eba9fbf-5854-42a8-bc17-07f415864c81,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400HB2339_05212025_029000T.pdf,ocd-vote/b487b8f9-f8df-4b48-b3c6-fb4fc3d00767
f6dedc1f-b91a-43c0-b109-6b41f7f266c8,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB2319HFA1_44736.pdf,ocd-vote/ff972e7d-09ba-4a27-9df5-17030fc1a071
238396de-1ecc-4eb8-bbb8-3605c763e383,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2852_42410.pdf,ocd-vote/c775b6b7-ef53-42b8-b935-53b8a433ce61
e574cfea-8df7-427c-85b4-f996e818f9e6,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0657_42109.pdf,ocd-vote/a51faadd-acec-441f-a705-a892fefdba14
2ada3acf-0e66-4ed6-a876-5484533c23df,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2088_42108.pdf,ocd-vote/90d3122c-eb8b-477b-a544-da566844a942
ec157dbe-4b4a-47b8-a7b1-a9897fb95cb3,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1983SCA1_42217.pdf,ocd-vote/0d1fceef-b82d-4646-bd7b-5bd4f78b1ad2
410d2947-37bc-41fd-9379-0b6de3322bb3,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0168_42109.pdf,ocd-vote/fa785a7e-88f2-40eb-8283-1e6fe9197832
dd64a4c5-4f9e-4d1e-a042-c49586fdc7bf,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0779_42687.pdf,ocd-vote/c905e7ac-d15c-4ede-9666-e51be4c739cc
f5353f9c-9309-4384-9830-1a695e5072ca,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1951SCA1_42795.pdf,ocd-vote/7a69793d-6e80-4469-b2b1-d0139acdea5f
5a5c1102-30d3-4912-a17c-5083e3fc254d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0690_42109.pdf,ocd-vote/6dc5e2dc-8107-4c27-9b1f-8861c2f22cb6
554fd60e-cc37-482f-844b-4af3333bda4f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2105_41840.pdf,ocd-vote/74ee8ee0-8a22-4fe5-a85a-f53482624c3d
742fbc72-87af-43b4-9aae-a28d993dfd4a,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1456_42476.pdf,ocd-vote/51617ae6-c085-49bd-8cf5-5d211c27e85e
c8d01778-62c4-43de-9655-0ae006675c97,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040049_43863.pdf,ocd-vote/c1b60459-1be6-40be-93be-e5d603b44860
27625868-e989-4350-b1bf-ac7262a925e6,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0816_42687.pdf,ocd-vote/d217cddb-2204-483e-8f64-53ab5cd819b3
777b2354-395a-4f4b-a8ae-313ee2a14625,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2462_44137.pdf,ocd-vote/faeb13a6-50d4-45ee-b23c-5ceb2cf70fc1
59fa173b-25c8-4a8e-898c-280bdd8ec1df,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0982_42687.pdf,ocd-vote/d6c3a9b3-ce6a-4eba-be07-24f4739264d2
4450feea-abd4-4d48-91ff-9e0349014650,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0457_42109.pdf,ocd-vote/5d6df0d4-1fd7-4d60-a10b-3b585993f010
39f29ba6-240d-4571-aa4d-6758a62d6494,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3190_42549.pdf,ocd-vote/f4feca84-33ef-43c2-906d-49d77c91df95
39f319bf-9165-4e58-b473-5cfd52b810fc,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2350_41929.pdf,ocd-vote/6914e4fb-182b-4e50-a113-7cf89a6370fc
7032c939-6045-4449-ba98-a4ef2560d206,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2539_42043.pdf,ocd-vote/735ac7d8-9436-406b-af3a-bc8cf3f4ceaf
2712e98a-7e33-4ea3-a337-8336ae9cb538,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040016_43856.pdf,ocd-vote/65e1d16c-aa60-49be-881d-f7040b68185e
1b9a14d0-0e81-46cd-aebf-93e7029bd470,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2724_42127.pdf,ocd-vote/719af22b-bc94-424d-adab-6d6678bfbcd2
f65265d3-b008-403d-b70c-65f2f847c789,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1091_42687.pdf,ocd-vote/fd6b6e61-46b1-4dff-a142-936ef33a23f5
778341a6-c8f5-4da8-bfb6-ed03f40c60a6,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0654_42109.pdf,ocd-vote/aad1644c-a808-443b-a9ff-e1edeed94d24
6bc0025f-6dd9-42ce-972d-214cd018cea7,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2547_42011.pdf,ocd-vote/976fd2c0-a570-4b7b-834e-a2b8067d14d9
4e1c6286-25bc-4d15-9b5f-a2cedc3478a3,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400AM1040029_05302025_053000.pdf,ocd-vote/1873ee7d-18d1-4a42-8645-3d29e88ac17e
709f8d77-696b-4127-95c9-fff6ffca29f8,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2586HFA4_43322.pdf,ocd-vote/26d0e147-15e8-4990-b038-157b03f4d0a2
9b3d3e13-72f7-45c1-bde2-8b8b75667bfd,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040002_41700.pdf,ocd-vote/e85052b6-c647-40ba-be14-6fef8fa48bc1
765d3159-7848-47b4-bdbe-9141c3d0de8d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HR0129_43800.pdf,ocd-vote/4fc9c36f-acea-4cca-a6f7-502c7a57df0b
121fbfc6-c7d2-4daa-b96e-1bc4965d0990,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0898_42687.pdf,ocd-vote/61293af8-cd51-4465-88f4-84bae096fb1a
05855cad-bade-449f-b9bf-4295941891d5,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3108_42391.pdf,ocd-vote/03e6c6db-d10c-4d5a-a8c9-c37db4284154
14d47fbb-43fd-4181-84b5-e49596407538,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2269_42108.pdf,ocd-vote/8a10c027-34c8-408c-9ad7-790edbb9b53e
fbab8fa3-9fce-4a05-91ef-274547d7d4c4,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB3377_43917.pdf,ocd-vote/bd3e5d59-28fe-47cc-973e-73cae76e6eff
ee5c2615-ae0b-4c94-aa4a-5458b6bbed3f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1675_41778.pdf,ocd-vote/dbff2a1c-f2be-484f-9a98-a90883864055
1522e843-64f9-4ee5-ae75-62b9edee339a,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030419_41710.pdf,ocd-vote/a1614f27-7432-4aa9-883e-d2bbcbd673f1
f8bab731-f120-45b9-8a6d-7ce8f20daa93,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0503_42109.pdf,ocd-vote/25f4f6d1-461d-46c1-98d4-c93b78a93371
823d965a-21ab-455c-a953-f41d909d7a69,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB0108_43659.pdf,ocd-vote/66d5f3a7-0cdf-4dd0-bb0e-3fc6ecfd9a6b
79235575-cea5-4553-9b2f-6d67fde5f03e,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0910_42109.pdf,ocd-vote/56f7eb84-4e19-4fc3-ac7d-d646cff6a64d
aa6d1f21-65b8-4027-b018-d39bdb53b2cf,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0799_42109.pdf,ocd-vote/85f779fd-12d4-4080-a0e3-7d0226f3c7e7
a1e5ebaf-1479-4bf4-a38f-c72fad59b512,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0440_42687.pdf,ocd-vote/25f257bc-c1bc-42c8-91fa-08779959409b
3cccd5f1-b456-4015-baa1-4bff1531cb9c,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0098_42109.pdf,ocd-vote/c2ee8dc6-cd8a-4017-94cd-3a2d4f8d01c3
f3538cf1-94c0-40f9-89e8-97397b925625,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2194_42108.pdf,ocd-vote/ba2a06f9-5eb3-44a4-b188-03caadef31ba
78f03074-7914-426f-a205-86908c3a2eb6,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1224_41678.pdf,ocd-vote/92cbdece-4a0b-4e5e-a442-e6ae0f5cffff
28de1165-ff6e-4033-820f-71449165d2bb,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2240_42108.pdf,ocd-vote/fb8f239b-c414-4b0e-b093-cdf6ea19a014
e0422a4f-74ee-4082-a850-400d10503e63,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0761_42109.pdf,ocd-vote/6f9a070b-89a0-465e-849c-b001c948b74d
d3a1e191-d17e-42ad-9269-3aad0a99314d,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0633_42687.pdf,ocd-vote/8b8478dd-049f-4f27-9d51-48215a8a324c
d9c19174-a698-4089-91f7-aca174e1f04c,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2075_42325.pdf,ocd-vote/42630e1f-d0cf-4f5c-a284-009615c3e42c
8e70c713-09f5-4122-92e2-9f7df45eaa9f,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3605_42918.pdf,ocd-vote/3f742bb5-ac3b-481d-9f62-a9167fbe9642
ddb183d2-fcee-484b-8965-b556b6a2e26d,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030510_43116.pdf,ocd-vote/0ee4b5f8-bd45-4c1d-a12c-390552ab3da3
9b9f4931-076a-4238-832a-9cf310762694,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1667SFA4_43041.pdf,ocd-vote/c9305b81-b8cf-42b9-bcdb-ff8bff595d26
48598763-ed51-411d-bab9-805f0a62cab0,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0787_42687.pdf,ocd-vote/59d4b22b-6009-42cf-9257-0bc4d1b7fa84
4b68b220-1b5b-422d-9447-ebf3caf195fe,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0126SCA1_42340.pdf,ocd-vote/19f82b6c-af0c-45c6-8abf-31517596cc2f
9ffce21f-3101-4e8c-bd3b-ee4ea831f55a,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2260_42108.pdf,ocd-vote/507ec170-4997-452a-a3cb-4306dcb13866
30eae0b5-dace-425c-b23a-27082361a432,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0853_42687.pdf,ocd-vote/90c0e1af-f968-4750-b95a-9876b1d35fec
e10c6192-811d-4181-8d1e-faac5e712a42,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB3200SFA1_44393.pdf,ocd-vote/404a1809-0097-4780-b682-baaad89c590f
69057597-10b9-437d-bcd9-8ad9374bd6be,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB2425_04102025_033000T.pdf,ocd-vote/9262e9cb-a182-45dd-82d9-06bc4395b63b
46de34fe-a579-47ab-971c-a0cccb994584,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1697_41928.pdf,ocd-vote/ad6d1a45-a7ae-43b7-9c3f-7228c1266ce5
10625aea-e540-41e5-bd6d-7b5cf403d35d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HR0273_44475.pdf,ocd-vote/b88ca1eb-3b69-4287-98ac-eb44fc0403a8
d715c721-ec88-4c89-bc0b-252f6fb265ea,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0710_42687.pdf,ocd-vote/270f4e47-028d-409b-b265-53001d525302
88378b86-5b06-497a-97bd-cdc2f5d0d0c0,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1437_41899.pdf,ocd-vote/4a198add-8a51-4ca3-bb5b-ac5992b881ba
99462403-59ca-4123-8b62-2dd2a384e02c,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2015_42108.pdf,ocd-vote/4dce04e7-d3df-4058-a378-5685393a9adb
49179a73-5a66-4957-9ed4-614acbcd936e,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030528_43166.pdf,ocd-vote/bd635a67-3278-4fa2-ae74-c256ad513ece
25e94379-c493-4f4c-90ca-b6deda4ba147,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0791_42109.pdf,ocd-vote/fdc0b168-fd68-4121-9716-ad1603a81b64
38900f60-3af2-46d7-8131-d7f2d64da7ab,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0674_42109.pdf,ocd-vote/e5bc5563-1f26-4887-aea1-216b3c42bed3
94fe59d6-b426-4774-9260-9d0dbd164d40,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2337_43912.pdf,ocd-vote/ee58cb96-d071-41d5-94ec-970408d8cf91
f6f72669-c689-4019-aea0-ac81f658a14a,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3349_42446.pdf,ocd-vote/6b20fb5c-cb1d-4668-8828-effe77b855a7
8cc1c8d7-9665-4ca9-abce-2992f519f3ab,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2699_42185.pdf,ocd-vote/e9ab2de8-fe13-44b2-8aed-389da696026b
24a4a121-8eba-49a2-b721-2f9611192d67,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0811_42109.pdf,ocd-vote/5d9af473-5088-4753-8732-fbf5eea31f95
14c0e8a4-ec97-4222-8d8c-98f6cc3c52a4,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0708_42687.pdf,ocd-vote/b1e555e4-f6c8-45fc-b37f-43d292891df1
054ec3c5-3117-4bca-9ba7-db4e922faee2,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1861HFA1_42978.pdf,ocd-vote/c96ff503-3588-4f1d-b05f-0c87396d2ca3
a21756d8-b67f-481c-b22f-9ee804e7ddcb,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0750_42687.pdf,ocd-vote/4d4f79cd-7a52-4aa1-9136-e0eb066b77a2
7f03d408-8ee5-45ef-8609-c98a37734646,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0465_42109.pdf,ocd-vote/4e66d2c9-73d1-4d0d-bd49-1ae92c6c9efb
6731e751-b1a8-4b8a-8ec7-fcbe7d0d9b50,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0581_42109.pdf,ocd-vote/684385b7-72d9-42c7-a24b-a39aa298bbd3
262350c1-e49e-4d5c-a255-275dd3dbb9d6,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2927_42436.pdf,ocd-vote/056380a5-0cc5-433a-95ef-5b1edf05ca85
f00a3229-eb34-4af8-89e8-5e06872469d3,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1168HFA1_43251.pdf,ocd-vote/d956509f-53af-4bcb-b402-00bca5d59ec7
230f838b-c01c-473a-8e64-37a0a3f38b84,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB1864_44200.pdf,ocd-vote/9992d65f-5eaa-486a-b92a-21d7b77857c7
9048b6c3-a3d9-4944-b66a-46d20b6732a8,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0862_42687.pdf,ocd-vote/35f28d6f-d6bb-4d34-bd62-6539119ee2eb
52406c34-dde1-476a-b1c4-2dcf13ebd483,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040076_44342.pdf,ocd-vote/7e390d41-348c-4417-b650-9b7341bd47d5
07a9b134-f3e9-4d78-b4ec-c692f02e106e,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1090_42687.pdf,ocd-vote/15ca3869-3fcb-4c39-a55f-4a41a25cd694
b8a08be3-8272-4c15-9510-753f55ea912a,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1976_43005.pdf,ocd-vote/7afa5b41-0f77-48f4-948c-9dc48a2bb813
9a5e7ac1-c88e-4ee8-a057-8a5ebfcf553d,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1000_42687.pdf,ocd-vote/8e0a7928-911f-4ef1-9612-d0ad859fae4e
c05a2344-5142-49d2-be17-522f71f9a78f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1872SCA1_42839.pdf,ocd-vote/701f11ef-2a8c-4f84-8a69-7d3777f2f21f
2ac50554-f5fa-4656-9e31-db2e2d3bca6a,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB1909_43713.pdf,ocd-vote/4b3df146-dbea-404b-b816-7cbced6e6665
cc334eb7-e03a-4839-9f78-4f70f5a7193f,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1615HFA1_41972.pdf,ocd-vote/a52ae151-5185-497b-9ed1-d4ed03a148b1
3202316b-6a30-4e50-bffa-fd44f69a08cf,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2327HFA2_44221.pdf,ocd-vote/4fa6451f-e340-4218-837f-68630c654e80
ba9b4ad0-c2b7-49f0-92c5-b30d88558426,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0955_42687.pdf,ocd-vote/e1e4e820-4b8d-4e33-a2e2-9f9f64e5bf36
28bd4483-a0aa-4cdf-aa45-c9dc53ed8595,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0057HFA1_43255.pdf,ocd-vote/400e00a9-473d-4ec2-825d-2e5efeb6542d
d60483cb-a755-473f-b07f-b8b237e1e4ed,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2039_41860.pdf,ocd-vote/8ab7673f-71d5-4130-8fa6-a4e09060edfc
3aa1f7dc-866e-446f-822f-566d8977b4fe,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030456_41949.pdf,ocd-vote/5a1440d4-4625-4077-887b-e92aff27cea8
669a0605-96cd-4a98-bc2e-35ffded6972f,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3439_42881.pdf,ocd-vote/58939ae5-3324-43e0-a3a9-d03c8fd2e8ed
9b8f5666-1e55-43d2-b5c2-41921968007f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2690_43944.pdf,ocd-vote/36e2a12e-7ece-40b6-80a8-1d89c2eafdb1
3e9b14b0-ae42-4c78-865d-eceb1baaad14,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2976HFA2_43378.pdf,ocd-vote/7efbadfe-fb6b-4a29-a183-2f7cd97fddbd
fcea4d2f-3a8b-4ce8-a68e-730f0196bc20,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0373_42687.pdf,ocd-vote/31f9624b-3c4d-4705-bae2-e26de2267327
89371eb5-885f-4e2e-8db6-d8ce156e6952,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0819_42687.pdf,ocd-vote/7e5305b7-d7a2-4448-acda-4f368f949e1d
